CUS_NUM,AGE,GENDER,ENTER_DT
1225870,44,F,20050815
1200071,58,F,20020330
1251557,59,F,20020613
1337225,40,F,20020818
1340344,42,F,20010319
1323726,45,F,20020113
1316911,53,F,20031208
3010809,52,F,20030118
3034727,55,M,20010222
3017088,45,F,20051025
3241557,48,F,20030412
3341546,44,F,20021214
3347913,40,F,20030628
3346671,48,F,20040123
3369585,48,F,20020120
3400349,38,F,20050708
3383582,41,F,20080803
3451688,43,F,20021229
3489673,50,F,20040705
3478369,50,M,20020330
3499387,45,F,20010419
3517267,60,F,20010106
3531085,48,F,20020307
3546297,37,F,20050119
3645109,45,F,20020331
3666011,41,F,20011118
3666205,42,F,20021002
3691919,34,M,20031213
3730108,55,F,20050607
3748918,41,F,20060717
3728683,68,M,20020629
3774895,50,F,20020130
3794578,73,F,20031024
3849345,39,F,20000717
3914727,43,F,20020924
3936786,54,F,20061124
4058084,43,F,20020124
4095536,48,F,20031217
4116309,49,F,20060527
4140961,42,F,20040317
4178934,42,F,20070927
4197287,48,F,20020220
4234991,44,F,20010916
4238678,59,F,20120207
4235813,42,F,20021127
4260485,36,F,20011120
4320362,42,F,20060905
4313129,46,F,20020321
4349868,52,F,20020308
4348364,42,F,19990702
4371528,62,F,20071126
4422703,41,F,20020517
4422758,48,F,20011113
4415577,55,F,20040115
4457470,44,F,20030110
4461394,40,F,20020507
4534210,36,F,20021230
4538009,47,F,20020523
4563815,45,F,20030529
4576672,47,F,20030818
4606148,42,F,20021012
4618674,45,F,20070107
4622345,40,F,20030113
4655737,44,F,20041214
4702638,57,F,20010801
4731654,45,M,20001017
4722202,48,F,20000718
4724584,47,F,20070516
4759264,61,F,20000430
4850151,44,F,20000430
4852694,45,F,20001011
4853088,36,F,20040210
4919115,42,F,20031218
4924332,43,F,20000508
4954075,45,F,20050804
4951291,48,F,20050408
4943565,56,F,20040818
4974689,37,F,20000917
5136891,35,F,20000430
5136122,47,M,20000430
5158223,52,F,20030331
5202095,53,F,20000619
5308396,39,F,20000510
5336272,45,M,20000517
5342951,46,F,20000519
5346097,33,F,20000521
5397478,47,F,20021022
5402631,44,F,20000606
5415737,39,F,20000609
5471200,40,F,20030708
5578980,45,F,20021221
5621541,48,M,20000725
5663630,41,F,20021227
5658436,45,F,20021112
5680084,42,F,20000807
5698642,47,F,20010321
5690644,34,F,20020718
5692017,38,F,20000809
5722187,29,M,20000815
5727688,40,F,20020705
5751465,35,F,20001011
5751731,46,F,20010318
5773092,35,F,20000825
5806315,51,F,20000902
5793640,37,F,20000830
5897584,60,M,20020720
5932746,47,F,20011126
5975820,42,M,20001012
6094581,54,F,20060814
6103245,36,F,20001107
6146815,47,F,20040323
6149403,40,F,20001113
6186897,38,F,20060203
6225223,46,M,20001127
6258513,40,F,20030112
6302814,51,F,20011127
6389393,38,F,20020702
6466928,38,F,20021210
6462211,41,F,20010817
6492408,42,M,20010115
6485702,59,M,20010113
6631157,37,F,20021122
6650696,41,F,20040729
6656608,38,F,20010211
6684906,39,F,20010215
6691522,34,F,20010216
6705525,36,F,20010219
6702009,34,F,20050409
6713248,53,F,20020123
6715499,44,M,20010220
6712295,34,F,20010220
6743031,41,F,20010808
6744416,45,F,20051212
6737576,41,F,20010224
6755856,47,F,20051221
6756078,37,M,20010227
6770648,42,F,20010910
6811349,36,M,20010308
6908007,39,F,20010322
6917812,42,M,20010324
6930061,36,F,20010326
6970517,42,F,20021206
6981916,40,F,20010706
7020463,44,M,20010409
7041572,40,F,20010412
7078481,40,F,20010418
7075365,36,F,20010417
7157968,45,F,20011117
7163668,42,F,20060928
7163106,38,F,20060307
7236474,33,F,20010511
7275346,37,F,20010516
7299531,40,F,20010913
7373459,47,F,20021127
7378196,51,F,20010530
7451934,39,F,20010610
7472205,36,F,20010612
7511261,42,M,20010618
7539969,32,F,20010621
7569351,33,F,20020227
7578412,39,F,20071108
7624812,46,F,20011204
7617758,35,F,20010703
7632338,46,F,20051002
7704558,40,F,20020414
7712915,47,F,20010715
7714305,43,F,20030206
7723874,38,M,20010716
7745955,42,F,20070626
7767472,45,F,20010721
7760233,31,F,20010721
7772583,36,F,20011220
7787519,36,F,20050826
7833400,66,F,20040824
7849535,51,F,20051114
7926469,37,M,20010811
7949956,34,F,20010814
7973123,39,F,20030306
7987175,38,F,20030327
8017886,41,F,20010822
8083995,37,F,20010830
8049743,37,F,20000816
8084414,34,F,20010830
8081353,41,F,20061204
8081087,43,F,20040114
8125664,46,F,20010903
8115309,35,F,20061123
8152074,46,F,20010906
8156870,39,F,20020704
8228073,42,F,20010913
8232688,41,F,20040413
8212795,38,F,20010911
8200383,33,F,20040107
8260281,37,F,20010917
8329832,47,F,20060416
8354734,33,F,20010928
8349507,38,F,20010927
8318704,42,F,20041122
8310717,49,F,20020128
8423558,42,F,20011008
8371953,36,F,20011001
8386831,37,F,20011007
8389392,40,F,20011004
8444455,44,F,20020323
8446715,35,F,20021029
8509904,48,M,20011016
8505106,45,F,20020429
8620679,32,F,20011028
8626809,56,F,20020508
8625611,34,F,20060904
8593382,36,F,20011025
8595392,42,F,20011025
8668767,36,F,20030507
8679545,46,F,20021227
8660974,36,F,20040212
8671044,43,F,20011103
8653441,34,F,20021022
8646994,34,F,20011031
8656661,37,F,20011101
8712943,51,F,20011107
8751916,57,F,20080920
8698049,58,F,20011113
8696348,35,F,20011106
8772520,52,M,20011113
8837056,44,F,20011120
8835732,39,F,20070618
8917100,41,F,20040315
8908584,47,F,20050216
8941846,40,F,20011130
8966671,41,F,20011202
8969190,43,F,20020911
8952953,32,F,20061024
9054986,45,F,20020506
9027039,40,F,20011207
9093693,41,F,20011213
9086749,35,F,20030901
9064097,39,F,20050225
9110447,33,F,20030312
9172431,48,F,20011220
9164330,41,F,20020906
9123108,40,M,20011220
9223297,38,F,20020723
9213811,36,F,20061120
9324377,49,F,20040105
9351608,30,F,20020107
9328236,46,F,20020105
9386607,43,F,20020925
9445632,40,M,20020115
9402807,52,F,20030813
9427525,46,F,20040712
9439191,46,F,20060115
9404526,43,F,20020112
9489346,40,F,20030127
9495680,41,F,20031201
9482063,41,F,20020118
9469351,38,F,20080520
9556335,31,F,20020125
9640113,52,F,20080128
9647185,39,F,20020204
9742680,34,F,20020428
9740021,44,M,20020214
9785616,44,M,20020218
9832968,34,F,20020222
9793810,42,F,20020219
9811365,43,F,20080408
9791544,40,M,20020219
9877128,36,F,20020227
9927944,36,F,20031230
10063872,40,F,20020311
10053800,34,F,20051019
10022737,36,F,20020308
10092551,33,F,20020314
10124138,51,F,20041027
10101188,56,F,20031220
10130869,36,F,20020317
10166940,36,F,20020320
10151812,42,F,20060927
10231533,32,F,20020325
10298522,36,F,20031218
10306302,48,F,20080927
10433212,43,F,20061113
10403057,33,M,20030824
10458423,37,F,20020416
10527623,38,F,20020423
10581342,38,F,20020429
10555857,51,M,20020426
10562226,40,F,20030226
10520497,32,F,20020422
10586761,43,F,20021014
10645170,40,F,20020506
10614240,38,F,20020502
10604294,36,M,20020501
10703419,45,F,20020513
10715640,45,F,20021001
10659420,48,F,20020508
10750034,57,F,20020517
10723941,48,F,20020515
10750475,46,F,20020517
10746045,40,F,20020724
10836151,55,F,20061103
10900872,39,F,20030722
10902151,43,F,20030310
10910189,37,F,20021016
10908547,41,F,20050417
10998166,43,F,20020607
11029585,32,F,20020610
11186584,41,F,20040503
11196853,37,F,20020626
11238337,41,F,20030923
11231213,38,F,20020630
11322412,39,F,20020709
11327184,41,F,20030605
11298428,40,F,20020706
11384751,35,F,20020715
11365674,40,F,20040501
11361018,46,F,20020712
11403469,35,F,20020717
11438049,37,F,20020720
11407292,44,F,20020717
11512040,39,F,20021223
11531673,40,F,20051205
11645534,37,F,20040518
11691252,46,F,20060915
11650089,40,F,20020809
11694437,36,F,20020813
11695452,40,F,20021228
11651643,33,F,20020809
11743470,33,F,20020817
11791065,54,F,20020822
11845384,51,F,20020828
11901053,32,F,20020904
11871749,38,F,20021223
11871873,51,F,20020831
11873050,45,F,20070125
11874218,37,F,20020831
11884077,39,M,20020901
11982923,34,F,20050126
12042673,38,F,20020922
12037174,46,F,20020921
12026302,41,F,20070210
12007069,41,F,20040501
12028026,47,F,20040906
12003511,48,F,20040708
12108314,42,M,20020930
12104586,43,F,20020930
12116967,33,F,20021001
12081347,45,F,20020927
12069848,36,F,20030414
12133115,51,F,20040223
12179095,52,F,20021008
12223189,36,M,20021012
12235981,39,F,20050414
12203837,36,F,20021010
12196550,45,F,20050826
12267535,36,F,20021016
12326843,42,F,20050923
12314373,34,F,20021021
12338519,37,F,20021023
12406555,49,F,20021029
12405156,31,F,20040502
12547050,37,F,20140926
12544170,45,F,20021209
12609201,34,M,20021115
12666080,42,F,20060906
12670160,37,F,20021120
12679730,45,F,20021230
12686019,35,F,20021122
12770034,37,M,20021130
12833816,46,F,20080623
12832633,40,F,20021206
12911484,43,F,20041011
12929012,35,F,20040418
12955174,40,F,20021216
12940375,39,F,20040413
13028643,44,F,20050818
13019012,38,F,20021222
13016120,44,F,20021222
13083896,66,M,20021229
13069890,44,F,20030920
13074332,36,F,20021228
20001110,39,F,20050102
13088014,42,F,20060313
20074427,31,F,20030109
20066253,47,M,20030108
20084475,35,F,20030110
20075526,35,F,20030109
20164478,50,F,20080507
20234053,40,F,20030128
20241100,34,F,20030126
20231468,32,F,20031115
20266016,41,M,20030129
20309871,44,M,20030204
20324402,45,F,20030206
20366583,37,M,20030209
20416549,41,F,20040830
20576583,53,F,20080413
20551112,48,F,20030213
20584911,46,F,20030218
20625371,29,M,20030223
20704031,49,M,20030304
20683732,38,F,20030302
20690413,40,M,20030303
20735996,39,F,20030308
20800581,35,F,20030316
20850891,40,M,20030323
20839689,44,F,20030322
20901254,35,F,20060627
20973102,34,F,20061206
21024326,48,F,20030416
21115817,36,F,20030428
21154858,55,F,20030503
21154954,33,F,20030503
21177679,27,F,20030507
21229956,35,F,20061005
21206956,34,F,20030511
21206971,37,M,20030511
21228606,54,F,20051022
21237909,41,F,20030515
21341820,43,F,20060510
21352086,48,F,20070530
21324504,41,F,20030918
21370161,31,F,20030601
21438555,48,F,20070613
21459591,45,F,20030611
21497310,34,F,20030615
21661158,0,X,20030701
21732004,41,F,20030709
21795960,37,F,20030718
21852253,29,F,20030726
21883874,37,F,20030731
21865352,40,M,20030728
21870063,42,M,20030729
21890389,34,F,20041213
22089838,31,F,20030901
22083539,38,F,20030831
22177572,46,M,20030919
22182847,34,F,20030919
22282450,30,F,20051218
22330280,55,F,20031008
22342856,38,M,20031010
22398804,37,F,20031018
22409383,58,M,20031020
22372188,37,F,20031014
22468211,42,F,20061008
22456223,55,F,20070928
22513707,37,F,20031105
22540002,30,F,20031109
22531132,34,F,20040703
22594234,45,F,20031117
22664792,60,F,20031128
22631366,39,M,20031123
22712458,44,M,20031205
22775781,36,F,20050408
22868394,29,F,20031229
22910002,36,F,20040103
22906412,43,M,20040102
23035236,55,M,20040119
23063578,41,F,20040124
23105317,31,F,20040129
23131833,38,F,20040131
23158634,37,F,20040204
23139949,46,M,20040202
23175425,31,F,20040206
23212426,35,F,20040212
23201078,32,F,20040210
23327875,34,F,20040302
23312554,47,F,20040228
23411796,33,F,20040317
23460529,33,M,20040326
23491459,0,X,20040331
23480848,48,F,20040329
23556690,37,F,20040412
23584776,40,M,20040417
23574342,40,M,20050911
23577161,41,F,20051213
23629990,37,F,20051024
23606653,36,F,20060717
23658372,36,F,20040430
23739893,45,F,20040514
23819952,44,M,20040526
23821736,48,M,20040526
23813027,57,F,20040525
23817625,36,F,20040526
23851958,46,F,20040530
23890771,29,F,20040605
23890785,43,F,20040605
23856819,41,M,20040531
23886504,44,F,20040605
23958339,42,F,20040616
23998997,39,F,20051222
23966511,40,F,20040724
24117040,42,M,20040712
24089618,42,F,20050614
24213839,33,F,20040727
24289035,46,M,20040810
24366920,28,F,20040824
24344825,33,M,20040821
24384651,28,F,20040827
24482854,41,F,20110717
24537032,42,F,20040923
24557714,53,M,20040930
24564450,45,M,20041001
24629566,49,F,20070918
24616939,39,F,20051102
24629669,38,F,20050509
24683252,39,F,20051122
24965438,35,F,20070327
24994040,39,F,20081016
25066055,38,F,20050105
25069228,38,F,20050105
25097811,34,F,20050110
25151193,42,F,20051018
25161811,54,F,20050122
25212464,30,F,20050131
25355754,41,F,20140120
25367413,29,F,20050301
25391630,43,F,20060823
25443077,37,M,20050316
25483560,40,F,20050322
25545460,38,F,20050401
25621276,43,F,20050408
25622322,37,F,20050408
25680070,34,F,20050413
25745166,33,F,20050419
25809758,35,F,20060613
25910266,56,F,20050513
25862268,51,F,20050504
26006435,43,M,20050602
25995510,40,F,20050531
26025268,43,F,20050604
26088985,32,M,20050616
26047320,35,F,20050609
26118679,38,F,20050622
26351644,36,F,20050802
26223524,42,F,20050711
26247672,32,F,20050715
26296374,33,F,20050723
26165104,33,F,20050701
26416578,39,F,20050815
26496635,36,F,20050830
26509722,31,F,20051008
26695847,47,M,20051003
26718825,29,F,20051006
26948559,34,M,20051107
26960402,40,M,20051109
26810767,35,M,20051019
26799821,32,F,20051018
27019614,34,F,20051116
27035310,37,F,20051118
26991512,25,F,20051114
27292830,32,F,20051220
27197306,31,F,20051208
27197337,41,F,20051208
27214170,45,F,20051211
27259531,32,F,20060721
27247687,33,F,20051214
27170006,48,M,20051205
27164349,29,F,20051205
27412678,44,F,20060105
27679888,30,F,20060213
27594478,56,F,20060201
27638616,29,F,20060207
27625475,41,F,20060205
27555194,40,F,20061017
27571961,77,M,20060128
27874282,35,F,20060317
27866450,27,F,20060316
27756223,29,F,20060608
27827706,34,F,20070604
27802730,32,F,20060305
27947861,41,F,20060328
27901574,35,F,20060321
27900358,34,F,20060321
27904376,31,F,20060321
28238754,31,F,20060524
28162005,47,M,20060509
28137337,37,F,20060505
28166565,48,F,20060510
28114344,28,F,20060501
28096428,35,F,20060427
28424747,34,F,20060630
28348589,39,M,20060615
28360960,38,F,20061212
28307087,42,F,20080210
28282289,36,F,20120902
28276459,29,M,20060601
28280373,32,F,20060602
28617460,43,F,20090406
28580893,35,F,20060803
28474298,36,F,20070311
28483279,34,F,20060711
28825796,35,F,20060929
28733248,32,M,20060909
28735718,28,F,20060909
28708153,39,M,20060903
28748209,42,M,20060912
28709078,39,M,20060903
28931641,31,F,20061024
28901977,42,F,20080303
28909634,37,F,20061019
28931962,36,F,20061024
28913087,40,F,20061020
28967530,32,F,20071021
28950179,49,F,20061029
29249286,36,F,20070108
29255247,29,F,20070109
29229907,39,F,20070105
29133286,38,F,20070214
29143637,26,M,20061215
29116884,40,F,20070723
29116300,29,F,20061208
29200784,33,F,20061229
29187765,36,M,20061226
29076595,34,F,20061128
29077778,43,F,20061128
29427321,56,M,20070210
29340647,41,F,20071015
29318517,34,F,20070119
29332660,46,F,20070122
29357335,29,F,20070127
29381431,26,F,20070202
29287950,40,M,20070113
29631007,53,F,20070324
29522889,23,F,20070302
29502568,30,F,20070226
29582534,30,F,20070313
29474039,25,F,20070221
29477487,28,F,20070221
29474324,25,F,20070221
29679223,36,F,20090903
29732949,45,F,20070418
29776002,46,F,20070427
29756756,33,F,20070424
29675823,50,F,20070405
29897492,35,F,20070512
29913750,30,F,20070516
29915134,39,F,20070516
30266722,38,M,20070830
30105737,47,M,20070709
30454444,51,M,20071029
30460751,38,F,20071031
30473903,37,M,20071103
30358415,25,F,20070929
30434694,45,F,20071022
30710362,29,F,20080102
30598306,52,F,20071206
30945002,30,F,20080311
30827610,50,M,20080203
30848505,40,M,20080210
30854157,38,F,20080414
30878072,47,F,20080219
30896201,31,F,20080225
30869524,30,F,20080216
30778391,32,F,20080405
30743344,32,F,20080110
30781921,42,F,20080121
31182240,34,F,20080407
31483666,36,M,20080929
30973403,23,M,20080319
30977044,32,F,20080321
31013033,42,F,20080330
32298962,26,F,20080811
31957556,33,F,20080621
32030438,28,F,20080701
32143771,29,F,20080823
32218302,36,F,20080729
31788220,35,M,20080530
32881129,33,M,20081116
32852258,22,F,20081111
32708031,40,M,20081019
32699083,33,M,20081017
32720954,30,F,20081021
10072495,49,F,20081026
32773076,30,F,20081028
24166453,39,M,20081107
32529822,38,F,20080922
32561721,29,F,20080926
32598658,21,M,20081002
33149754,28,F,20081218
33035901,42,F,20081207
22200040,35,F,20081212
3505133,57,F,20081203
32948091,27,F,20110813
11397800,48,F,20081206
33430801,34,F,20090211
33306880,27,F,20090111
33252055,47,M,20090103
33368614,31,M,20090121
20351338,41,M,20090421
20233757,58,M,20090405
34412648,37,F,20090630
34352498,38,F,20090618
32571387,36,M,20090528
34141893,36,F,20090525
34181839,25,F,20090528
34025590,38,F,20090505
25917675,33,F,20090608
34351639,46,F,20090618
21972294,42,F,20100313
30268785,44,F,20090429
34126448,41,F,20090910
34844617,24,M,20090915
26738446,33,F,20090914
34631391,33,M,20090805
34637252,41,F,20090806
25457882,53,F,20090824
10326036,33,F,20090902
34500291,33,F,20090714
34507520,34,F,20090715
8116487,75,F,20091124
10438248,45,F,20091023
34956685,46,F,20091026
35097563,45,F,20091104
34982595,21,F,20091011
34934158,32,F,20091003
26771018,45,F,20091005
34944917,27,F,20091006
7728965,48,F,20100110
10743631,48,F,20100112
35489400,35,F,20091231
35516128,40,F,20100104
30025403,37,F,20091228
35454370,21,F,20091226
6055513,42,F,20090813
35304235,39,F,20091206
35325696,47,F,20091208
9099974,34,F,20100304
33234494,30,F,20100311
35894729,40,F,20100221
34618842,34,F,20100218
35700177,36,M,20100127
4101723,52,M,20100508
23057275,42,F,20100510
36409632,34,M,20100421
31437675,38,M,20100421
32856547,34,F,20100322
36183253,31,M,20100321
20064553,35,F,20100314
10475151,51,F,20100713
6186198,51,M,20100712
35359969,29,F,20100602
31030465,55,F,20100531
9724682,47,F,20100619
8699113,39,F,20100523
36593279,37,M,20100519
34987297,39,F,20100526
36569868,34,F,20100516
36611329,25,F,20100523
37198298,29,F,20100913
9233236,51,F,20100914
4708720,46,F,20100907
37161156,33,F,20100906
36989853,54,M,20100803
12933138,32,F,20100831
37092438,29,M,20100823
36950628,36,M,20100726
37631448,37,F,20101130
37665574,23,F,20101205
34674879,30,F,20101016
33326161,31,M,20101012
37356138,35,M,20101012
7137280,55,F,20101107
37264997,36,M,20100928
37658911,29,F,20101205
37796602,32,F,20101228
12194174,41,F,20101222
35480882,30,F,20110107
37878802,40,F,20110112
3498961,65,F,20110118
3979505,44,M,20110205
37996647,30,F,20110204
29343842,33,F,20110213
36810324,35,F,20110209
36288321,25,F,20110224
38166035,27,F,20110309
9450255,44,F,20110310
23174091,34,F,20110313
26364109,41,F,20110402
38288363,33,F,20110408
38459205,35,F,20110508
31499841,41,M,20110509
25197608,36,F,20110502
30958760,30,F,20110517
38492389,26,F,20110515
38490086,53,F,20110514
37863945,37,F,20110530
28288453,36,F,20110606
39050049,31,F,20111120
38702246,23,F,20110630
38719769,36,F,20110704
38724185,44,F,20110705
33465354,33,F,20110817
38851583,23,F,20110830
27454760,35,F,20110903
38895710,32,F,20110919
24312792,36,F,20110925
38923327,34,F,20111001
38937999,42,M,20111007
38979664,42,F,20111024
37290275,48,M,20111025
38983620,33,F,20111026
25339633,39,F,20111121
38694615,36,F,20111205
39213032,29,M,20120105
26756673,32,F,20120113
32127378,35,F,20120126
39313409,40,F,20120210
30502030,35,F,20120212
11062361,40,F,20120305
5194909,43,F,20120307
24445054,38,F,20120509
37277754,27,F,20120429
39637486,33,M,20120606
39011569,28,F,20120628
4027579,45,F,20120708
39726357,39,M,20120716
12716737,53,F,20120706
6393275,39,F,20120814
39786455,30,F,20120812
39888061,27,F,20120925
4123388,45,F,20121010
38947090,33,F,20121026
39987794,30,F,20121107
28200147,34,F,20121126
34398892,49,M,20121201
40095759,21,F,20121207
40067119,27,F,20121201
35028467,31,F,20121220
40169374,32,M,20121230
39576284,32,F,20121231
39426451,44,M,20130116
40194168,53,M,20130106
40257336,22,F,20130130
23114204,44,F,20130226
3065118,54,M,20130221
40385857,29,F,20130321
33471928,29,F,20130519
40494559,29,F,20130507
40526801,23,F,20130521
34005508,39,F,20130526
40569409,30,F,20130611
4516413,43,F,20130701
40611741,42,M,20130625
40620380,31,F,20130629
34832219,57,F,20130703
40693878,46,M,20130802
40721311,44,F,20130816
11513746,56,M,20131215
40771031,28,F,20130910
24084437,52,F,20130906
40762368,33,M,20130906
34715732,38,F,20130830
40748359,42,F,20140312
7925310,41,F,20130917
40755141,65,F,20130902
40801335,46,F,20130925
10493820,39,F,20131002
40807711,36,F,20130928
40836129,36,F,20131010
11226176,37,F,20130925
3380100,52,F,20131003
40852744,42,M,20131017
41008142,16,F,20131203
40985275,23,F,20131126
40989900,31,F,20131128
24007300,43,F,20131220
10790055,48,F,20131230
4075161,63,F,20140426
39767667,40,F,20140112
7562753,37,F,20140204
41255740,33,M,20140208
41242700,24,M,20140205
23555451,42,F,20140212
7506269,44,F,20140206
41280290,90,F,20140213
39201413,29,F,20141125
32101240,33,F,20130518
35223253,30,F,20130215
40881330,63,F,20131028
40723570,26,F,20130817
32174965,49,F,20110929
37208653,73,F,20131031
40415563,40,M,20130402
37986988,24,M,20110201
31207869,48,F,20140827
31217047,29,F,20121128
38088582,77,F,20110222
29163565,29,F,20101027
37606264,27,F,20101126
5432431,45,F,20120705
30239253,29,F,20111102
23277350,44,F,20140308
33014997,39,F,20140228
41327815,20,F,20140228
41301437,23,F,20140220
41326947,29,M,20140228
40453695,38,M,20140220
41394411,28,F,20140320
41390617,41,F,20141120
41439554,53,M,20140923
40541450,48,F,20140403
23555953,33,F,20140331
26913986,32,F,20140402
41084360,42,M,20131224
41460179,28,F,20140415
41472331,24,F,20140418
21340724,35,F,20140423
20030488,48,F,20140502
39217184,41,M,20120106
10014908,49,F,20140501
20936675,43,F,20140427
41545687,26,M,20140512
41544140,45,M,20140512
20815411,41,F,20140519
34579098,41,F,20140516
36556086,35,F,20140523
37442907,33,F,20101124
40147856,30,F,20140527
4307898,47,F,20140610
41637689,40,M,20140609
41671479,35,M,20140619
32094756,33,F,20140617
41679703,20,F,20140621
41684853,20,F,20140623
39123701,39,F,20120308
3671305,56,F,20140703
31945711,29,F,20140702
25862790,33,F,20140701
41767220,22,F,20140714
21674584,34,M,20140801
11652153,34,F,20140728
10559691,44,F,20140811
24160340,33,F,20140816
41899202,24,F,20140819
6896316,37,F,20140815
41915662,17,F,20140824
41934763,72,F,20140830
21662737,52,X,
41944008,43,M,20140902
6698678,48,F,20140903
9856061,53,F,20140914
35420354,34,F,20140915
7972727,41,F,20140912
42022898,33,F,20140920
35306595,26,M,20140917
31111256,37,M,20140917
10173491,60,F,20140918
40043632,46,M,20140928
12602770,48,F,20140927
42067589,50,F,20141002
33586178,43,F,20141001
42091892,29,F,20141009
42078090,35,F,20141005
31997048,50,F,20141010
38532894,34,F,20141005
27587844,31,F,20141010
9662143,63,F,20141008
41010459,28,F,20131204
36307525,40,F,20141015
8324635,50,F,20141020
5726359,45,F,
42144799,19,F,20141021
42149107,74,F,20141022
39386584,49,F,20141023
42155269,22,F,20141023
42159001,23,M,20141024
38001674,26,F,20141028
39584158,37,F,20141026
30639559,39,F,20141025
23874427,71,F,20141027
42158371,24,M,20141024
7580086,44,F,20141028
42183276,26,F,20141030
42195594,33,M,20141102
42206409,67,M,20141104
42213816,16,M,20141105
40670242,43,M,20141102
30982590,41,F,20141106
40735895,33,F,20141107
22346560,41,F,20141109
4469204,43,F,20141108
9337541,34,F,20141108
42237537,34,M,20141109
22139348,53,F,20141009
41388972,29,F,20141113
42282655,43,M,20141117
8235335,47,F,20141119
31883839,38,F,20141118
28498092,48,F,20141126
24873003,53,F,20141123
6794503,47,F,20141123
38785115,33,F,20141124
42348542,20,F,20141203
6172272,51,F,20141201
42387080,37,M,20141209
42367347,28,M,20141206
42362477,44,F,20141205
42423316,52,F,20141218
21097506,56,M,20141221
27143055,48,F,20150324
