id,age,sex,region,income,married,children,car,save_act,current_act,mortgage,pep,세대별
ID12101,48,FEMALE,INNER_CITY,17546.000,NO,1,NO,NO,NO,NO,YES,40대
ID12102,40,MALE,TOWN,30085.100,YES,3,YES,NO,YES,YES,NO,40대
ID12103,51,FEMALE,INNER_CITY,16575.400,YES,0,YES,YES,YES,NO,NO,50대
ID12104,23,FEMALE,TOWN,20375.400,YES,3,NO,NO,YES,NO,NO,20대
ID12105,57,FEMALE,RURAL,50576.300,YES,0,NO,YES,NO,NO,NO,50대
ID12106,57,FEMALE,TOWN,37869.600,YES,2,NO,YES,YES,NO,YES,50대
ID12107,22,MALE,RURAL,8877.070,NO,0,NO,NO,YES,NO,YES,20대
ID12108,58,MALE,TOWN,24946.600,YES,0,YES,YES,YES,NO,NO,50대
ID12109,37,FEMALE,SUBURBAN,25304.300,YES,2,YES,NO,NO,NO,NO,30대
ID12110,54,MALE,TOWN,24212.100,YES,2,YES,YES,YES,NO,NO,50대
ID12111,66,FEMALE,TOWN,59803.900,YES,0,NO,YES,YES,NO,NO,60대이후
ID12112,52,FEMALE,INNER_CITY,26658.800,NO,0,YES,YES,YES,YES,NO,50대
ID12113,44,FEMALE,TOWN,15735.800,YES,1,NO,YES,YES,YES,YES,40대
ID12114,66,FEMALE,TOWN,55204.700,YES,1,YES,YES,YES,YES,YES,60대이후
ID12115,36,MALE,RURAL,19474.600,YES,0,NO,YES,YES,YES,NO,30대
ID12116,38,FEMALE,INNER_CITY,22342.100,YES,0,YES,YES,YES,YES,NO,30대
ID12117,37,FEMALE,TOWN,17729.800,YES,2,NO,NO,NO,YES,NO,30대
ID12118,46,FEMALE,SUBURBAN,41016.000,YES,0,NO,YES,NO,YES,NO,40대
ID12119,62,FEMALE,INNER_CITY,26909.200,YES,0,NO,YES,NO,NO,YES,60대이후
ID12120,31,MALE,TOWN,22522.800,YES,0,YES,YES,YES,NO,NO,30대
ID12121,61,MALE,INNER_CITY,57880.700,YES,2,NO,YES,NO,NO,YES,60대이후
ID12122,50,MALE,TOWN,16497.300,YES,2,NO,YES,YES,NO,NO,50대
ID12123,54,MALE,INNER_CITY,38446.600,YES,0,NO,YES,YES,NO,NO,50대
ID12124,27,FEMALE,TOWN,15538.800,NO,0,YES,YES,YES,YES,NO,20대
ID12125,22,MALE,INNER_CITY,12640.300,NO,2,YES,YES,YES,NO,NO,20대
ID12126,56,MALE,INNER_CITY,41034.000,YES,0,YES,YES,YES,YES,NO,50대
ID12127,45,MALE,INNER_CITY,20809.700,YES,0,NO,YES,YES,YES,NO,40대
ID12128,39,FEMALE,TOWN,20114.000,YES,1,NO,NO,YES,NO,YES,30대
ID12129,39,FEMALE,INNER_CITY,29359.100,NO,3,YES,NO,YES,YES,NO,30대
ID12130,61,MALE,RURAL,24270.100,YES,1,NO,NO,YES,NO,YES,60대이후
ID12131,61,FEMALE,RURAL,22942.900,YES,2,NO,YES,YES,NO,NO,60대이후
ID12132,20,FEMALE,TOWN,16325.800,YES,2,NO,YES,NO,NO,NO,20대
ID12133,45,MALE,SUBURBAN,23443.200,YES,1,YES,YES,YES,NO,YES,40대
ID12134,33,FEMALE,INNER_CITY,29921.300,NO,3,YES,YES,NO,NO,NO,30대
ID12135,43,MALE,SUBURBAN,37521.900,NO,0,NO,YES,YES,NO,YES,40대
ID12136,27,FEMALE,INNER_CITY,19868.000,YES,2,NO,YES,YES,NO,NO,20대
ID12137,19,MALE,RURAL,10953.000,YES,3,YES,YES,YES,NO,NO,10대
ID12138,36,FEMALE,RURAL,13381.000,NO,0,YES,NO,YES,NO,YES,30대
ID12139,43,FEMALE,TOWN,18504.300,YES,0,YES,YES,YES,NO,NO,40대
ID12140,66,FEMALE,SUBURBAN,25391.500,NO,2,NO,NO,YES,NO,NO,60대이후
ID12141,55,MALE,TOWN,26774.200,YES,0,NO,NO,YES,YES,YES,50대
ID12142,47,FEMALE,INNER_CITY,26952.600,YES,0,YES,NO,YES,NO,NO,40대
ID12143,67,MALE,TOWN,55716.500,NO,2,YES,YES,NO,NO,YES,60대이후
ID12144,32,FEMALE,TOWN,27571.500,YES,0,YES,NO,YES,YES,NO,30대
ID12145,20,MALE,INNER_CITY,13740.000,NO,2,YES,YES,YES,YES,NO,20대
ID12146,64,MALE,INNER_CITY,52670.600,YES,2,NO,YES,YES,YES,YES,60대이후
ID12147,50,FEMALE,INNER_CITY,13283.900,NO,1,YES,YES,YES,NO,YES,50대
ID12148,29,MALE,INNER_CITY,13106.600,NO,2,NO,YES,YES,YES,YES,20대
ID12149,52,MALE,INNER_CITY,39547.800,NO,2,YES,NO,YES,NO,YES,50대
ID12150,47,FEMALE,RURAL,17867.300,YES,2,YES,YES,NO,NO,NO,40대
ID12151,24,MALE,TOWN,14309.700,NO,2,YES,YES,NO,NO,NO,20대
ID12152,36,MALE,TOWN,23894.800,YES,0,NO,NO,NO,NO,NO,30대
ID12153,43,MALE,TOWN,16259.700,YES,1,NO,YES,YES,NO,YES,40대
ID12154,48,MALE,SUBURBAN,29794.100,NO,1,NO,YES,YES,NO,YES,40대
ID12155,63,MALE,TOWN,56842.500,YES,0,NO,YES,YES,YES,NO,60대이후
ID12156,52,FEMALE,RURAL,47835.800,NO,3,NO,YES,NO,NO,YES,50대
ID12157,58,FEMALE,INNER_CITY,24977.500,NO,0,NO,NO,YES,NO,YES,50대
ID12158,28,MALE,INNER_CITY,23124.900,YES,0,NO,YES,YES,NO,YES,20대
ID12159,29,FEMALE,INNER_CITY,15143.800,YES,0,NO,NO,YES,NO,NO,20대
ID12160,34,MALE,INNER_CITY,25334.300,NO,1,YES,YES,YES,YES,YES,30대
ID12161,42,FEMALE,INNER_CITY,24763.300,YES,1,NO,YES,YES,YES,YES,40대
ID12162,65,FEMALE,INNER_CITY,36589.000,NO,1,YES,NO,YES,NO,YES,60대이후
ID12163,47,MALE,INNER_CITY,27022.600,YES,2,NO,YES,YES,NO,NO,40대
ID12164,20,MALE,INNER_CITY,11700.400,YES,0,NO,YES,NO,NO,NO,20대
ID12165,21,MALE,TOWN,5014.210,NO,0,YES,YES,YES,YES,NO,20대
ID12166,42,MALE,INNER_CITY,17390.100,YES,0,NO,YES,YES,NO,NO,40대
ID12167,19,MALE,TOWN,10861.000,NO,2,NO,YES,YES,NO,NO,10대
ID12168,41,FEMALE,TOWN,34892.900,NO,0,NO,YES,YES,YES,NO,40대
ID12169,30,MALE,TOWN,19403.100,NO,2,NO,YES,YES,NO,NO,30대
ID12170,31,FEMALE,RURAL,10441.900,YES,2,NO,NO,YES,NO,YES,30대
ID12171,25,MALE,INNER_CITY,14064.900,YES,3,YES,YES,YES,NO,NO,20대
ID12172,21,MALE,INNER_CITY,8062.730,NO,0,NO,NO,YES,NO,YES,20대
ID12173,36,MALE,INNER_CITY,31982.000,YES,3,YES,YES,YES,YES,YES,30대
ID12174,58,FEMALE,INNER_CITY,23197.500,YES,2,NO,YES,NO,YES,NO,50대
ID12175,64,FEMALE,INNER_CITY,52674.000,NO,2,YES,YES,YES,NO,YES,60대이후
ID12176,59,FEMALE,RURAL,35610.500,NO,2,YES,NO,NO,NO,YES,50대
ID12177,45,FEMALE,TOWN,26948.000,NO,0,NO,YES,YES,YES,NO,40대
ID12178,61,MALE,INNER_CITY,49456.700,YES,1,YES,YES,YES,YES,YES,60대이후
ID12179,30,FEMALE,INNER_CITY,14724.500,YES,0,YES,NO,YES,NO,NO,30대
ID12180,58,FEMALE,TOWN,34524.900,YES,2,YES,YES,NO,NO,YES,50대
ID12181,50,FEMALE,TOWN,22052.100,NO,3,NO,YES,YES,NO,YES,50대
ID12182,30,MALE,INNER_CITY,27808.100,NO,3,NO,NO,YES,NO,NO,30대
ID12183,29,FEMALE,INNER_CITY,12591.400,YES,1,NO,YES,YES,NO,NO,20대
ID12184,35,MALE,INNER_CITY,16394.400,YES,1,NO,YES,YES,NO,YES,30대
ID12185,62,MALE,INNER_CITY,24026.100,YES,0,NO,NO,YES,YES,YES,60대이후
ID12186,36,MALE,INNER_CITY,31683.100,YES,1,YES,YES,YES,NO,YES,30대
ID12187,25,FEMALE,INNER_CITY,15525.000,YES,0,NO,YES,YES,NO,NO,20대
ID12188,66,FEMALE,TOWN,22562.200,NO,0,YES,YES,YES,YES,NO,60대이후
ID12189,30,MALE,SUBURBAN,15848.700,YES,0,YES,YES,NO,YES,NO,30대
ID12190,54,FEMALE,INNER_CITY,31095.600,YES,2,NO,NO,YES,NO,YES,50대
ID12191,37,MALE,TOWN,24814.500,YES,1,YES,NO,YES,YES,YES,30대
ID12192,28,FEMALE,INNER_CITY,25429.300,NO,2,NO,YES,YES,YES,NO,20대
ID12193,53,FEMALE,RURAL,34866.500,NO,0,NO,NO,YES,NO,YES,50대
ID12194,61,MALE,INNER_CITY,42579.100,YES,2,YES,YES,YES,NO,NO,60대이후
ID12195,61,FEMALE,INNER_CITY,41127.400,YES,0,YES,YES,NO,NO,NO,60대이후
ID12196,18,FEMALE,INNER_CITY,9990.110,YES,0,NO,YES,YES,NO,NO,10대
ID12197,22,MALE,INNER_CITY,7948.620,YES,1,NO,NO,NO,YES,NO,20대
ID12198,34,MALE,TOWN,30870.800,YES,2,YES,YES,YES,YES,YES,30대
ID12199,35,FEMALE,INNER_CITY,12125.800,NO,2,NO,YES,YES,NO,NO,30대
ID12200,18,FEMALE,RURAL,15348.900,YES,0,YES,NO,YES,NO,NO,10대
ID12201,54,MALE,INNER_CITY,26707.900,YES,1,NO,YES,YES,YES,YES,50대
ID12202,27,FEMALE,INNER_CITY,11604.400,YES,2,YES,YES,YES,NO,NO,20대
ID12203,42,MALE,INNER_CITY,15499.900,YES,0,YES,NO,YES,YES,YES,40대
ID12204,43,MALE,TOWN,33088.500,NO,0,NO,YES,YES,YES,NO,40대
ID12205,64,FEMALE,INNER_CITY,34513.600,YES,1,NO,YES,YES,NO,YES,60대이후
ID12206,43,MALE,TOWN,32395.500,YES,3,YES,YES,YES,NO,NO,40대
ID12207,49,MALE,RURAL,46633.000,YES,0,YES,YES,NO,NO,NO,40대
ID12208,23,MALE,INNER_CITY,13039.900,YES,0,NO,NO,YES,NO,NO,20대
ID12209,23,MALE,INNER_CITY,12681.900,NO,0,NO,YES,YES,NO,YES,20대
ID12210,30,FEMALE,INNER_CITY,24031.500,YES,2,YES,YES,YES,YES,NO,30대
ID12211,36,MALE,TOWN,37330.500,NO,2,NO,YES,YES,NO,YES,30대
ID12212,34,MALE,INNER_CITY,25333.200,YES,3,YES,NO,NO,YES,NO,30대
ID12213,51,FEMALE,INNER_CITY,37094.200,YES,0,YES,NO,YES,NO,NO,50대
ID12214,36,MALE,TOWN,33630.600,NO,2,YES,YES,YES,NO,YES,30대
ID12215,56,MALE,INNER_CITY,43228.200,YES,1,YES,YES,YES,NO,YES,50대
ID12216,54,FEMALE,INNER_CITY,47796.800,YES,0,NO,YES,YES,NO,NO,50대
ID12217,56,FEMALE,TOWN,21730.300,YES,2,NO,YES,NO,NO,NO,50대
ID12218,26,MALE,INNER_CITY,10044.100,YES,3,NO,YES,YES,YES,NO,20대
ID12219,39,MALE,TOWN,17270.100,NO,0,YES,NO,NO,NO,YES,30대
ID12220,64,FEMALE,RURAL,45765.000,YES,3,YES,YES,YES,NO,YES,60대이후
ID12221,46,MALE,RURAL,29525.500,NO,2,NO,YES,NO,YES,NO,40대
ID12222,62,FEMALE,RURAL,54863.800,YES,1,YES,YES,YES,NO,YES,60대이후
ID12223,36,FEMALE,TOWN,20799.000,YES,1,NO,YES,NO,YES,YES,30대
ID12224,35,FEMALE,RURAL,33028.300,NO,1,NO,YES,YES,NO,YES,30대
ID12225,47,MALE,RURAL,45031.900,NO,3,YES,YES,NO,NO,YES,40대
ID12226,47,MALE,INNER_CITY,39010.800,YES,2,NO,NO,YES,NO,YES,40대
ID12227,37,FEMALE,TOWN,25257.700,YES,0,YES,YES,YES,NO,NO,30대
ID12228,48,FEMALE,INNER_CITY,42603.900,YES,0,NO,YES,YES,NO,NO,40대
ID12229,41,MALE,TOWN,14092.700,YES,3,YES,YES,YES,NO,NO,40대
ID12230,27,FEMALE,RURAL,21350.300,NO,0,YES,YES,YES,NO,YES,20대
ID12231,43,MALE,INNER_CITY,23246.400,NO,2,NO,NO,YES,NO,NO,40대
ID12232,61,MALE,RURAL,41609.500,YES,3,NO,YES,YES,YES,NO,60대이후
ID12233,52,FEMALE,SUBURBAN,16716.100,NO,2,YES,YES,YES,NO,NO,50대
ID12234,64,FEMALE,SUBURBAN,36436.400,YES,0,YES,NO,YES,NO,NO,60대이후
ID12235,66,FEMALE,TOWN,59503.800,YES,2,YES,YES,YES,YES,YES,60대이후
ID12236,53,FEMALE,TOWN,31334.800,YES,1,YES,YES,YES,NO,YES,50대
ID12237,20,FEMALE,INNER_CITY,14048.900,YES,2,YES,NO,YES,YES,NO,20대
ID12238,57,FEMALE,INNER_CITY,39205.300,NO,0,NO,YES,YES,NO,YES,50대
ID12239,65,FEMALE,RURAL,42173.900,YES,0,NO,YES,YES,NO,NO,60대이후
ID12240,64,FEMALE,INNER_CITY,55263.000,NO,1,NO,YES,YES,NO,YES,60대이후
ID12241,52,MALE,INNER_CITY,37095.200,YES,3,NO,YES,YES,NO,NO,50대
ID12242,47,FEMALE,INNER_CITY,22791.400,YES,0,NO,NO,YES,NO,NO,40대
ID12243,28,FEMALE,TOWN,17240.600,YES,1,YES,NO,NO,YES,NO,20대
ID12244,64,MALE,TOWN,48974.800,YES,0,YES,YES,YES,YES,NO,60대이후
ID12245,25,MALE,INNER_CITY,18923.000,YES,1,NO,YES,YES,NO,YES,20대
ID12246,58,MALE,SUBURBAN,51204.200,YES,0,NO,YES,NO,YES,YES,50대
ID12247,34,MALE,TOWN,20236.200,YES,2,YES,NO,YES,NO,NO,30대
ID12248,20,FEMALE,INNER_CITY,18860.300,NO,2,NO,YES,YES,NO,NO,20대
ID12249,63,MALE,RURAL,25732.500,YES,0,YES,YES,NO,NO,NO,60대이후
