CUS_ID,DWELL_TM,PAGEVIEWS,VSITES,VDAYS,SCH_KEYWORDS,BIRTH,GENDER,JOB,LOCATION
1,357978,13656,201,205,399,1966,남자,무직/기타,충청
2,836048,25498,573,105,1346,1986,여자,방송/예술/스포츠,서울
3,388378,10413,270,105,329,1987,여자,자영업,경기
4,275572,12831,166,107,134,1983,남자,서비스,광주
5,501922,13267,328,151,511,1968,남자,사무관리직,경기
6,56543,1972,85,79,62,1965,남자,사무관리직,경상
7,573113,20063,228,243,87,1972,여자,자영업,부산
8,101640,5871,316,173,108,1980,남자,영업/마케팅,인천
9,535910,22054,438,255,464,1966,남자,자영업,울산
10,1222047,43544,236,116,290,1977,남자,영업/마케팅,서울
11,90562,5582,450,123,82,1973,남자,영업/마케팅,부산
12,68144,4376,68,113,12,1966,남자,사무관리직,경상
13,426988,10672,129,153,84,1957,남자,자영업,경기
14,644274,21572,218,100,658,1988,여자,사무관리직,서울
15,595743,25967,330,174,656,1984,여자,사무관리직,인천
16,90895,3532,159,100,469,1976,여자,사무관리직,경기
17,172435,7284,175,101,45,1974,남자,자영업,대전
18,518476,11597,250,201,193,1934,남자,무직/기타,경기
19,329314,12087,260,101,242,1979,남자,의료,부산
20,125222,7163,247,123,195,1977,남자,영업/마케팅,부산
21,102183,3400,83,119,29,1958,여자,사무관리직,서울
22,302502,12772,241,111,309,1985,여자,서비스,경기
23,489285,23935,793,119,956,1980,여자,교육직,부산
24,421206,12917,197,130,212,1952,남자,서비스,서울
25,385731,36266,345,206,2374,1975,남자,영업/마케팅,인천
26,530405,16921,316,111,2911,1973,남자,영업/마케팅,인천
27,546656,21490,428,139,960,1986,여자,영업/마케팅,서울
28,592353,23327,580,127,1673,1975,남자,사무관리직,경기
29,110400,4760,201,100,63,1984,남자,의료,충청
30,689042,17056,286,112,229,1952,남자,사무관리직,전라
31,631398,33939,377,201,1825,1973,남자,사무관리직,부산
32,1181614,36883,380,108,840,1982,여자,사무관리직,서울
33,394670,17793,302,107,309,1983,남자,사무관리직,서울
34,609035,16023,369,159,1100,1959,여자,사무관리직,서울
35,310133,8351,181,146,68,1957,여자,무직/기타,서울
36,168645,7841,142,111,219,1982,여자,자영업,인천
37,277287,11551,296,121,627,1979,여자,영업/마케팅,경기
38,631127,22471,367,113,1107,1973,남자,연구직,제주
39,411570,17924,383,113,913,1982,여자,사무관리직,서울
40,90190,3547,97,99,29,1971,여자,교육직,경상
41,191321,6525,195,172,368,1978,남자,사무관리직,인천
42,1144046,50656,573,208,1137,1971,남자,교육직,경기
43,266818,8588,233,110,230,1960,남자,사무관리직,경기
44,1045934,57413,283,173,571,1979,여자,디자인직,서울
45,127751,6015,140,122,42,1972,여자,사무관리직,서울
46,224311,45204,9,245,3,1974,남자,연구직,울산
47,478058,33825,613,115,1816,1987,여자,사무관리직,경기
48,694976,37154,538,176,2413,1986,남자,사무관리직,서울
49,687620,26658,481,101,831,1983,남자,영업/마케팅,서울
50,342612,11182,215,172,200,1983,남자,디자인직,광주
51,686094,28374,605,99,861,1982,여자,의료,서울
52,102939,5024,325,100,257,1981,남자,전산직,부산
53,293982,10757,211,149,129,1973,여자,무직/기타,전라
54,1075841,31985,318,99,642,1970,남자,사무관리직,서울
55,144488,5308,49,166,13,1964,남자,사무관리직,대전
56,194720,9665,194,109,210,1988,여자,디자인직,부산
57,476122,30796,419,132,940,1985,여자,사무관리직,서울
58,313196,13639,239,159,339,1975,남자,영업/마케팅,경기
59,286772,13057,256,153,385,1968,여자,가사노동,부산
60,415150,16451,258,142,289,1949,남자,자영업,서울
61,499950,30161,277,292,134,1966,여자,서비스,경기
62,180287,8566,146,195,402,1984,여자,사무관리직,광주
63,394251,21569,295,129,405,1978,남자,사무관리직,경상
64,904895,41196,462,149,1744,1983,여자,디자인직,광주
65,768458,45550,347,189,556,1955,남자,무직/기타,경상
66,179929,7018,165,147,218,1980,남자,사무관리직,경기
67,598175,18988,266,161,486,1977,남자,교육직,경상
68,135675,8546,168,133,178,1974,남자,무직/기타,광주
69,423143,23761,303,144,1140,1987,남자,영업/마케팅,서울
70,378392,14795,214,152,544,1974,남자,연구직,경기
71,183998,6951,269,130,140,1979,남자,서비스,인천
72,246974,8650,176,129,4,1973,남자,사무관리직,경기
73,383682,12292,182,106,56,1972,여자,가사노동,경기
74,666564,18832,178,108,45,1962,남자,사무관리직,서울
75,238026,7940,167,212,171,1979,여자,사무관리직,경기
76,151453,6961,243,118,321,1983,여자,사무관리직,대구
77,365834,7868,216,191,188,1990,남자,자영업,경기
78,530513,26266,385,122,989,1979,남자,사무관리직,부산
79,703388,20264,262,122,163,1961,남자,사무관리직,서울
80,227846,13831,309,104,242,1980,남자,사무관리직,부산
81,265194,9222,210,139,343,1952,남자,교육직,울산
82,1013132,40573,657,184,1924,1973,남자,사무관리직,충청
83,169142,5610,133,100,187,1960,여자,사무관리직,서울
84,257821,9741,274,268,234,1967,여자,자영업,서울
85,220602,14622,302,125,490,1986,남자,사무관리직,서울
86,1040393,40661,133,169,140,1978,남자,영업/마케팅,경기
87,271052,8405,332,116,645,1971,남자,사무관리직,부산
88,491763,42929,300,187,597,1974,남자,자영업,서울
89,850644,27453,394,163,1151,1990,여자,대학/대학원생,광주
90,643237,18429,245,103,795,1983,남자,영업/마케팅,서울
91,1277884,37554,299,289,133,1978,남자,공무원/경찰/군인,경상
92,681171,23143,276,137,41,1957,남자,무직/기타,서울
93,682560,33181,341,102,421,1973,남자,영업/마케팅,서울
94,262285,15517,337,155,363,1985,여자,디자인직,인천
95,1562095,42608,591,109,2079,1978,여자,사무관리직,서울
96,134331,3775,96,135,135,1994,여자,초중고생,경기
97,460410,18367,397,113,411,1969,남자,연구직,부산
98,811931,26573,277,106,170,1975,여자,금융,서울
99,530786,25177,307,180,1158,1965,남자,연구직,제주
100,654569,27838,335,163,445,1969,남자,사무관리직,경기
101,161998,8368,100,147,333,1971,여자,사무관리직,경기
102,537807,13260,297,133,569,1975,남자,사무관리직,경기
103,2764577,93266,304,254,1875,1974,남자,자영업,서울
104,357517,17817,319,130,638,1984,여자,무직/기타,경기
105,153279,7038,158,108,281,1968,남자,자영업,충청
106,894794,41409,556,113,3798,1984,남자,영업/마케팅,서울
107,434062,14446,383,165,803,1979,여자,가사노동,강원
108,567080,20175,261,188,187,1986,남자,자영업,경기
109,697242,10677,164,143,44,1976,남자,영업/마케팅,충청
110,315593,12885,217,103,215,1970,여자,사무관리직,서울
111,474014,22934,570,199,1036,1981,남자,디자인직,인천
112,209276,21768,62,117,0,1953,남자,의료,서울
113,312266,11128,258,134,1512,1984,남자,대학/대학원생,경기
114,383276,19328,223,188,5,1985,여자,영업/마케팅,대구
115,123211,6718,98,106,41,1974,여자,무직/기타,충청
116,298522,8607,232,190,88,1966,남자,사무관리직,경기
117,294253,15866,314,144,1083,1975,남자,전산직,경기
118,270926,6115,122,114,124,1985,남자,영업/마케팅,부산
119,174619,6744,205,157,238,1975,여자,의료,경기
120,90893,2505,53,180,2,1970,남자,사무관리직,경기
121,103730,4110,111,109,111,1965,여자,교육직,울산
122,163621,5635,155,133,123,1970,남자,사무관리직,경기
123,251081,12085,278,249,103,1982,남자,사무관리직,인천
124,400193,14352,256,191,500,1972,여자,교육직,강원
125,166726,8882,220,134,199,1974,남자,교육직,경기
126,304757,13965,350,119,76,1975,여자,가사노동,부산
127,834667,27189,313,188,494,1981,여자,사무관리직,경기
128,251171,12070,171,213,160,1944,남자,자영업,경기
129,814798,50150,389,152,1020,1981,여자,사무관리직,서울
130,68362,4510,97,163,0,1949,여자,사무관리직,서울
131,87052,5600,154,110,179,1986,여자,무직/기타,인천
132,250169,9228,171,182,479,1970,여자,가사노동,경기
133,180077,10565,201,130,264,1985,여자,자영업,경상
134,713564,33937,916,166,1732,1956,남자,서비스,인천
135,605522,24305,314,251,524,1977,남자,영업/마케팅,전라
136,787254,25129,377,111,340,1985,남자,서비스,경기
137,239984,8652,274,102,1212,1974,남자,공무원/경찰/군인,경상
138,599292,15877,307,103,260,1963,남자,자영업,부산
139,391927,25806,409,120,940,1970,여자,서비스,경기
140,259439,11678,263,113,482,1984,남자,영업/마케팅,서울
141,100561,5518,146,222,217,1978,남자,사무관리직,광주
142,493632,17969,156,156,239,1970,여자,사무관리직,서울
143,316271,21177,354,125,9,1978,여자,사무관리직,대구
144,340703,15142,406,163,249,1981,여자,서비스,대구
145,1041006,36314,688,161,3043,1978,남자,공무원/경찰/군인,경상
146,272985,13157,218,106,460,1972,여자,사무관리직,충청
147,598397,23472,306,141,712,1983,남자,무직/기타,강원
148,604731,14131,142,203,278,1963,남자,사무관리직,경상
149,838124,23449,427,174,1260,1980,여자,영업/마케팅,대구
150,271039,8201,239,116,443,1978,남자,자영업,경기
151,349622,11940,217,104,482,1987,남자,교육직,경기
152,203269,8080,175,144,1,1976,남자,사무관리직,충청
153,258155,10777,224,109,224,1962,여자,교육직,서울
154,268046,13544,187,133,619,1976,여자,사무관리직,제주
155,692700,23534,520,101,1312,1983,여자,영업/마케팅,서울
156,357045,12889,227,193,32,1939,남자,무직/기타,충청
157,529518,30981,350,133,112,1977,여자,사무관리직,서울
158,467960,20908,378,104,634,1974,남자,사무관리직,경상
159,110223,6772,170,110,260,1976,여자,사무관리직,대전
160,427368,12877,341,163,52,1957,남자,무직/기타,강원
161,258085,12814,243,125,1201,1971,여자,무직/기타,인천
162,218608,18848,213,127,51,1979,여자,금융,울산
163,332806,11166,265,99,334,1973,남자,자영업,인천
164,1623948,41009,328,179,190,1964,남자,자영업,경기
165,239099,11856,158,154,104,1963,여자,서비스,서울
166,794620,22335,312,205,304,1965,남자,영업/마케팅,경기
167,775684,39710,133,141,393,1991,여자,사무관리직,서울
168,170327,5183,195,108,198,1973,여자,사무관리직,서울
169,662238,16403,182,232,5,1974,여자,가사노동,충청
170,414071,18508,338,148,476,1954,남자,무직/기타,경상
171,197442,6465,127,109,38,1954,남자,서비스,경기
172,315115,15758,254,183,34,1975,남자,사무관리직,경기
173,183130,6812,189,150,175,1969,남자,영업/마케팅,인천
174,1630445,59777,359,157,690,1948,여자,가사노동,서울
175,615021,38553,425,222,1385,1983,남자,전산직,경기
176,449189,19732,242,124,848,1980,여자,가사노동,대구
177,244026,9807,227,158,330,1976,남자,사무관리직,인천
178,81194,2457,75,114,50,1979,여자,무직/기타,경기
179,89430,4635,47,109,11,1965,남자,사무관리직,경기
180,1633389,29965,397,206,351,1960,남자,자영업,서울
181,441948,24955,639,106,2012,1977,여자,사무관리직,경기
182,286592,14410,316,230,148,1974,남자,자영업,강원
183,749370,17686,178,155,105,1974,남자,자영업,경기
184,177162,7245,67,119,247,1972,여자,서비스,서울
185,230849,7182,153,127,213,1961,남자,영업/마케팅,경기
186,318380,15322,196,183,134,1974,남자,무직/기타,대구
187,882347,44675,482,160,2183,1984,여자,디자인직,서울
188,444166,15835,361,193,1151,1969,남자,사무관리직,경기
189,135470,4374,167,95,75,1981,남자,전산직,경기
190,1876849,94106,614,213,2374,1980,남자,사무관리직,부산
191,384479,20079,492,184,1002,1987,남자,디자인직,전라
192,402180,8291,72,212,39,1964,여자,사무관리직,제주
193,264194,11237,232,224,659,1966,남자,자영업,강원
194,215239,11656,271,103,853,1998,남자,초중고생,강원
195,224154,11592,175,111,267,1976,남자,사무관리직,경기
196,635303,19255,284,120,490,1969,여자,영업/마케팅,서울
197,1005574,45804,294,202,824,1970,여자,무직/기타,서울
198,268356,7941,262,115,289,1977,남자,서비스,울산
199,1105718,47205,391,283,592,1974,남자,영업/마케팅,인천
200,203302,7993,271,145,477,1987,남자,대학/대학원생,경기
201,36670,2271,67,128,122,1964,여자,사무관리직,서울
202,584825,33037,499,102,981,1980,여자,사무관리직,서울
203,677799,24532,324,112,796,1983,남자,사무관리직,서울
204,175227,9569,236,106,400,1973,남자,영업/마케팅,인천
205,268766,8814,118,99,70,1976,남자,영업/마케팅,부산
206,540048,13930,186,131,807,1974,남자,영업/마케팅,충청
207,131488,3982,149,129,4,1957,남자,생산기술,울산
208,141080,3717,172,116,354,1982,남자,영업/마케팅,인천
209,705762,31343,455,110,820,1968,남자,영업/마케팅,서울
210,411931,12411,305,101,516,1935,남자,사무관리직,서울
211,630955,42287,225,122,1051,1984,남자,대학/대학원생,경상
212,211950,9082,143,128,35,1948,남자,서비스,인천
213,981619,29565,431,152,960,1985,남자,전산직,서울
214,833029,34864,580,130,722,1977,여자,연구직,대전
215,48992,2554,59,150,0,1966,여자,공무원/경찰/군인,경기
216,115762,6744,124,102,93,1969,여자,영업/마케팅,경기
217,221300,9165,130,104,227,1986,남자,영업/마케팅,제주
218,1100887,45239,455,136,668,1973,남자,사무관리직,서울
219,664860,28721,558,139,1867,1972,남자,사무관리직,경기
220,248329,13309,242,129,197,1982,남자,디자인직,경상
221,286302,13327,274,153,631,1979,여자,의료,인천
222,109393,4647,132,174,593,1977,남자,사무관리직,경상
223,176808,5395,180,111,396,1979,여자,사무관리직,전라
224,57097,2610,83,155,62,1956,남자,자영업,전라
225,1235118,47305,543,100,506,1972,남자,사무관리직,서울
226,224699,7694,194,231,392,1978,여자,자영업,전라
227,635081,32924,125,102,131,1974,남자,사무관리직,서울
228,296770,10499,193,131,258,1962,남자,자영업,대구
229,412376,16316,265,101,316,1961,남자,영업/마케팅,서울
230,487122,27438,548,180,1150,1986,남자,디자인직,서울
231,201354,8207,219,160,256,1973,남자,생산기술,경상
232,1941249,55250,481,171,284,1970,남자,서비스,서울
233,137857,3484,119,122,130,1965,남자,방송/예술/스포츠,강원
234,160197,9170,287,122,638,1984,남자,디자인직,경상
235,143366,10110,166,207,46,1973,남자,무직/기타,대구
236,577258,15904,259,165,985,1988,여자,무직/기타,부산
237,957371,26932,204,108,820,1983,남자,사무관리직,서울
238,239020,10422,381,120,538,1986,여자,대학/대학원생,경기
239,153554,8436,235,100,631,1985,남자,대학/대학원생,서울
240,131751,7718,253,135,398,1966,여자,영업/마케팅,충청
241,525186,15003,115,228,118,1958,남자,영업/마케팅,부산
242,784577,22321,300,172,972,1979,남자,사무관리직,충청
243,990432,35911,546,137,545,1978,남자,생산기술,경기
244,1349326,49400,361,181,489,1966,남자,영업/마케팅,서울
245,222090,10378,194,151,533,1982,남자,무직/기타,경상
246,632822,30672,301,149,224,1983,남자,전산직,경기
247,358796,15891,298,110,395,1984,여자,서비스,제주
248,942734,21753,404,164,830,1970,남자,사무관리직,경기
249,294400,9757,228,119,322,1943,남자,농/수/축/임업,경기
250,201703,4779,113,100,69,1978,여자,사무관리직,울산
251,249711,12913,128,109,86,1986,남자,사무관리직,서울
252,288048,9602,324,104,500,1974,여자,금융,경기
253,156923,9149,163,147,136,1970,남자,무직/기타,대전
254,153757,10217,118,114,23,1979,여자,디자인직,경기
255,208897,12615,118,120,1,1942,남자,무직/기타,인천
256,391717,14612,233,141,469,1987,여자,교육직,경기
257,230337,10593,132,163,117,1973,남자,영업/마케팅,대구
258,593838,29633,261,152,1104,1977,여자,사무관리직,경기
259,96551,6358,113,130,8,1961,남자,사무관리직,충청
260,493726,16438,280,131,171,1962,남자,사무관리직,서울
261,108471,4362,137,105,72,1977,여자,서비스,대전
262,315496,13950,294,136,452,1978,남자,사무관리직,울산
263,433840,17491,24,355,0,1952,여자,가사노동,인천
264,1045429,57746,520,115,3271,1980,남자,사무관리직,서울
265,332022,11694,227,235,797,1966,남자,자영업,경기
266,489143,20679,391,126,1610,1977,남자,디자인직,부산
267,857006,28836,363,113,802,1984,여자,영업/마케팅,서울
268,412514,23324,157,104,1522,1970,남자,사무관리직,경기
269,66289,5300,207,129,371,1983,남자,생산기술,충청
270,162110,10092,75,217,7,1974,남자,무직/기타,울산
271,393301,39912,255,154,117,1970,남자,서비스,서울
272,298937,30313,300,128,3053,1968,남자,연구직,제주
273,322093,19324,307,130,247,1985,여자,디자인직,경기
274,535251,26701,299,176,810,1991,여자,대학/대학원생,대전
275,885146,32199,188,110,2284,1977,여자,사무관리직,서울
276,113966,7924,69,154,53,1971,여자,사무관리직,서울
277,183501,5488,141,101,285,1990,남자,대학/대학원생,경기
278,241658,8588,103,152,48,1968,여자,사무관리직,서울
279,1172886,37984,514,102,1823,1987,여자,사무관리직,인천
280,1019399,31613,420,182,658,1975,남자,사무관리직,경기
281,1019319,50202,586,155,2208,1985,여자,대학/대학원생,서울
282,213447,6626,189,152,12,1963,남자,사무관리직,대구
283,412603,22020,784,103,1471,1986,여자,사무관리직,서울
284,352150,15378,247,191,292,1981,여자,가사노동,경기
285,436039,20930,404,155,444,1975,남자,자영업,경기
286,350163,14506,332,104,510,1986,남자,금융,서울
287,185828,8659,194,104,306,1984,여자,가사노동,경기
288,217489,9741,242,101,60,1963,남자,서비스,경상
289,201858,4247,74,240,64,1965,남자,자영업,광주
290,483897,25236,330,126,686,1981,여자,사무관리직,서울
291,487213,16177,334,142,398,1979,여자,사무관리직,경기
292,241018,12048,143,139,432,1982,남자,대학/대학원생,경상
293,1085798,40546,328,218,1164,1983,여자,의료,광주
294,82240,2148,57,110,0,1998,여자,초중고생,서울
295,377530,26263,303,108,399,1986,여자,디자인직,경기
296,212732,6928,162,120,306,1985,남자,무직/기타,경상
297,897697,44939,379,115,723,1974,여자,사무관리직,서울
298,688588,32140,169,122,82,1983,남자,디자인직,서울
299,206575,6473,218,109,161,1974,남자,자영업,경상
300,741468,28458,284,154,1010,1987,남자,사무관리직,서울
301,313993,14286,309,197,724,1977,남자,자영업,경기
302,57134,4750,69,114,57,1957,여자,영업/마케팅,서울
303,526990,20362,293,166,605,1975,여자,서비스,경기
304,693049,27510,384,232,736,1958,남자,사무관리직,서울
305,140531,8845,247,104,270,1982,남자,영업/마케팅,인천
306,234271,5792,183,177,487,1963,남자,방송/예술/스포츠,경상
307,950622,35403,429,150,52,1957,남자,영업/마케팅,부산
308,538118,17633,258,146,65,1958,남자,의료,서울
309,273400,14932,214,188,509,1968,여자,사무관리직,서울
310,962576,43259,430,225,2193,1979,여자,가사노동,경기
311,97345,6389,131,100,493,1994,여자,대학/대학원생,전라
312,222191,10995,275,123,156,1972,남자,무직/기타,인천
313,85363,4580,91,103,155,1990,여자,교육직,경기
314,208069,5428,104,175,121,1973,여자,가사노동,경기
315,181937,8771,256,197,423,1974,남자,영업/마케팅,인천
316,598734,36262,428,130,934,1981,남자,디자인직,제주
317,121421,5290,82,144,218,1990,여자,대학/대학원생,경기
318,204338,8629,142,114,566,1984,남자,무직/기타,서울
319,598511,19579,384,112,560,1985,남자,연구직,대구
320,177385,10085,234,98,42,1973,여자,서비스,경기
321,463696,9624,140,134,0,1960,남자,공무원/경찰/군인,경기
322,399050,6413,224,133,301,1954,여자,사무관리직,대전
323,731942,27001,361,190,1336,1986,남자,무직/기타,대구
324,481766,27396,215,144,262,1947,남자,사무관리직,서울
325,961891,50823,600,100,1863,1986,여자,디자인직,서울
326,238467,15467,166,152,14,1976,여자,교육직,인천
327,548595,24040,354,131,1146,1985,여자,사무관리직,서울
328,1229450,35318,360,106,604,1979,남자,사무관리직,서울
329,231641,7807,190,117,463,1981,여자,서비스,대구
330,85055,4192,163,129,328,1978,남자,사무관리직,대구
331,819040,37049,530,138,2016,1979,여자,사무관리직,전라
332,811491,20364,245,99,397,1984,여자,영업/마케팅,경기
333,98726,6040,232,110,412,1989,여자,방송/예술/스포츠,경상
334,394371,13206,175,174,0,1956,남자,자영업,서울
