CUS_ID,DWELL_TM,PAGEVIEWS,VSITES,VDAYS,SCH_KEYWORDS,BIRTH,GENDER,JOB,LOCATION
335,287067,9192,260,122,259,1967,여자,무직/기타,서울
336,583176,29893,340,137,1122,1967,남자,자영업,경기
337,980589,27031,601,248,1381,1980,여자,서비스,경기
338,384225,15317,230,103,40,1977,여자,디자인직,경상
339,328731,10054,234,99,562,1973,남자,서비스,대전
340,595591,21518,178,193,358,1970,남자,자영업,경기
341,461991,21766,276,171,1016,1982,남자,사무관리직,경상
342,81638,4629,48,146,39,1968,남자,영업/마케팅,경기
343,1761712,45315,313,129,585,1969,남자,사무관리직,서울
344,484674,19317,280,103,133,1977,남자,사무관리직,전라
345,835819,22646,313,114,55,1970,여자,사무관리직,경기
346,239308,12207,132,181,43,1967,남자,무직/기타,부산
347,177307,7500,281,154,196,1969,여자,디자인직,서울
348,702382,44895,534,136,2457,1989,여자,디자인직,서울
349,201749,5295,198,102,174,1973,남자,전산직,경기
350,454070,23061,326,117,715,1982,여자,영업/마케팅,경기
351,388217,17701,349,119,427,1982,여자,사무관리직,대구
352,198619,10897,216,107,462,1978,남자,사무관리직,전라
353,228084,6634,200,110,327,1967,여자,사무관리직,서울
354,301799,15558,585,158,584,1970,남자,무직/기타,부산
355,516299,23034,250,224,484,1979,남자,영업/마케팅,경기
356,283577,8755,164,121,82,1958,남자,사무관리직,충청
357,271715,6985,130,132,80,1992,남자,대학/대학원생,경기
358,102207,5145,100,196,42,1977,남자,사무관리직,인천
359,252341,7111,256,155,293,1961,남자,사무관리직,경상
360,212267,11448,178,164,172,1978,남자,사무관리직,대구
361,1067818,25119,324,107,665,1984,남자,영업/마케팅,서울
362,240688,9464,97,109,143,1966,여자,자영업,경기
363,60929,4060,90,127,26,1970,남자,무직/기타,대전
364,734807,16735,269,223,534,1972,남자,전산직,경기
365,570243,24797,399,129,165,1973,남자,무직/기타,충청
366,458051,12592,248,134,144,1969,여자,가사노동,서울
367,799281,16353,281,144,487,1972,남자,영업/마케팅,울산
368,406524,15361,378,162,669,1984,남자,사무관리직,서울
369,101105,3095,88,115,135,1965,남자,사무관리직,인천
370,207710,11301,128,222,35,1985,남자,자영업,충청
371,228560,11352,232,151,391,1985,남자,무직/기타,대전
372,148930,5652,167,111,339,1975,남자,사무관리직,전라
373,192359,4521,140,194,105,1973,남자,무직/기타,전라
374,960721,46836,567,121,1742,1986,여자,디자인직,서울
375,804083,28903,172,115,398,1980,여자,서비스,서울
376,287402,7462,222,147,276,1955,남자,농/수/축/임업,충청
377,181681,6619,283,133,180,1982,여자,디자인직,인천
378,1299330,41757,492,198,228,1969,여자,교육직,인천
379,359274,16040,148,122,261,1972,남자,사무관리직,경기
380,371868,13673,232,106,150,1959,여자,영업/마케팅,광주
381,541864,26133,419,131,750,1989,여자,디자인직,서울
382,239357,17377,381,150,1958,1987,남자,사무관리직,서울
383,152348,7903,212,111,583,1976,남자,무직/기타,경기
384,374647,17903,402,108,680,1980,여자,사무관리직,서울
385,550209,22963,309,108,570,1979,여자,자영업,서울
386,349273,14197,310,120,474,1975,남자,전산직,강원
387,299317,17820,213,106,484,1998,여자,초중고생,서울
388,203311,7016,154,123,274,1970,여자,연구직,서울
389,591940,18031,344,143,347,1962,남자,사무관리직,서울
390,612538,21674,278,158,239,1962,여자,사무관리직,서울
391,1451422,51993,332,104,2830,1985,여자,무직/기타,서울
392,364189,9713,230,110,241,1971,여자,교육직,경기
393,150927,3460,133,127,0,1981,여자,무직/기타,부산
394,361795,12899,316,103,777,1963,남자,무직/기타,경기
395,401514,14171,319,168,1017,1983,남자,자영업,경기
396,1041152,44555,537,197,868,1967,여자,사무관리직,서울
397,766302,36033,457,105,1003,1986,남자,영업/마케팅,서울
398,279756,8321,162,131,200,1981,남자,생산기술,경기
399,499216,28352,448,119,2230,1981,여자,전산직,서울
400,526089,30341,386,106,911,1964,남자,영업/마케팅,서울
401,764260,26920,447,100,463,1960,여자,무직/기타,대전
402,536166,23010,333,119,1179,1985,남자,사무관리직,서울
403,1013580,42242,1035,161,831,1974,남자,금융,경상
404,1060456,28227,199,141,639,1969,여자,무직/기타,경상
405,807195,22222,281,115,433,1968,남자,사무관리직,서울
406,919587,37911,266,147,404,1974,여자,무직/기타,서울
407,149651,9531,284,143,600,1993,남자,영업/마케팅,대구
408,819860,38693,813,106,2652,1985,여자,사무관리직,서울
409,923024,27431,564,144,1462,1967,여자,사무관리직,서울
410,1967343,43455,343,127,248,1966,남자,서비스,충청
411,609545,21040,81,288,50,1953,남자,생산기술,경기
412,109142,3774,88,106,137,1972,여자,서비스,서울
413,14310,1911,63,112,40,1985,여자,사무관리직,경기
414,350105,10592,146,123,232,1979,여자,사무관리직,광주
415,1221165,38438,383,99,1121,1975,남자,대학/대학원생,서울
416,173444,5702,199,138,236,1958,남자,사무관리직,대전
417,436958,16035,150,151,127,1962,여자,사무관리직,서울
418,443859,13588,249,124,289,1969,남자,사무관리직,광주
419,557844,18588,218,175,462,1976,여자,전산직,대구
420,215539,10263,156,118,41,1971,여자,무직/기타,서울
421,600354,13885,90,132,86,1968,남자,교육직,대구
422,744733,23839,859,114,766,1963,남자,의료,경기
423,904465,40491,602,102,1980,1982,남자,사무관리직,서울
424,589725,22534,424,136,1472,1984,남자,무직/기타,서울
425,470416,27524,347,169,415,1972,남자,사무관리직,대구
426,174625,6080,83,226,3,1964,남자,무직/기타,경기
427,202898,9693,151,105,63,1977,남자,사무관리직,경상
428,166752,9069,208,101,453,1969,남자,교육직,경상
429,417357,15047,183,207,277,1978,남자,영업/마케팅,광주
430,146508,5496,182,129,1,1976,남자,연구직,대전
431,537746,28935,359,142,287,1979,남자,자영업,서울
432,315705,18485,98,108,0,1964,여자,사무관리직,서울
433,265992,11163,227,100,313,1977,남자,영업/마케팅,경기
434,841129,12120,169,270,236,1960,남자,자영업,충청
435,192482,13154,478,110,376,1987,여자,디자인직,경상
436,380676,15262,558,127,894,1984,남자,영업/마케팅,서울
437,640702,19312,416,118,424,1980,여자,사무관리직,서울
438,575100,21515,400,98,735,1965,남자,무직/기타,경기
439,751279,25238,443,120,682,1985,여자,영업/마케팅,서울
440,572368,35112,518,131,572,1978,남자,사무관리직,대구
441,108859,3434,184,137,322,1983,남자,사무관리직,울산
442,283770,14200,164,162,70,1981,남자,사무관리직,대구
443,254994,17682,251,105,1100,1976,남자,사무관리직,경기
444,316456,13093,183,245,470,1973,남자,무직/기타,부산
445,403240,23878,486,139,857,1986,남자,서비스,서울
446,2214889,88998,524,166,810,1974,남자,서비스,서울
447,383536,20288,367,147,464,1972,남자,자영업,경기
448,603299,35803,224,158,770,1985,남자,사무관리직,서울
449,50964,2153,91,112,43,1991,여자,대학/대학원생,부산
450,503791,29633,145,114,561,1988,여자,사무관리직,대구
451,486465,25510,365,117,912,1992,남자,대학/대학원생,서울
452,464383,27696,291,104,200,1987,여자,교육직,서울
453,53732,3459,206,105,5,1958,여자,디자인직,대구
454,777487,12603,314,169,179,1969,여자,연구직,서울
455,729397,31208,601,125,899,1984,여자,사무관리직,서울
456,278111,10700,238,160,343,1973,남자,사무관리직,경기
457,294946,7019,243,121,47,1958,여자,공무원/경찰/군인,대전
458,1094020,44600,627,145,2162,1981,여자,사무관리직,서울
459,312507,10278,290,102,365,1971,남자,사무관리직,인천
460,286158,9656,295,131,693,1965,여자,자영업,서울
461,122900,7442,149,98,317,1984,남자,사무관리직,서울
462,328649,11788,284,126,532,1967,남자,사무관리직,경기
463,343636,21018,404,104,807,1983,남자,영업/마케팅,경기
464,523369,21105,279,119,250,1962,여자,디자인직,서울
465,786727,37099,426,103,1464,1971,남자,사무관리직,서울
466,307654,12178,234,148,238,1975,남자,무직/기타,경기
467,336237,16017,161,128,394,1981,남자,무직/기타,경기
468,389936,14384,341,144,905,1983,남자,무직/기타,부산
469,1577687,36498,321,102,318,1975,남자,사무관리직,서울
470,661585,27518,261,122,299,1967,남자,영업/마케팅,서울
471,115380,6183,172,106,188,1987,여자,교육직,충청
472,512908,25896,290,139,2656,1993,남자,초중고생,서울
473,430084,22546,203,158,251,1979,남자,영업/마케팅,경기
474,85470,3950,96,134,65,1977,남자,사무관리직,대구
475,421144,16374,218,130,168,1972,남자,공무원/경찰/군인,경기
476,673653,39532,355,202,485,1970,여자,사무관리직,서울
477,766111,23173,334,159,1108,1973,남자,사무관리직,경상
478,458346,19794,170,192,564,1985,남자,서비스,서울
479,350747,17019,273,194,254,1976,남자,디자인직,경상
480,373783,13850,289,127,473,1979,남자,영업/마케팅,부산
481,310237,15055,302,171,1133,1985,남자,서비스,전라
482,463451,25886,451,159,1276,1961,남자,사무관리직,부산
483,230702,7563,243,114,478,1991,여자,무직/기타,인천
484,147757,8550,300,156,545,1988,여자,운송/운수,경상
485,1132818,36031,369,222,1931,1976,여자,사무관리직,제주
486,51502,2340,89,109,170,1961,여자,사무관리직,서울
487,167099,6767,124,114,105,1984,여자,의료,경기
488,581950,29898,466,121,502,1974,남자,자영업,경기
489,63408,3614,66,152,8,1970,여자,영업/마케팅,서울
490,1045849,43703,354,187,717,1971,남자,사무관리직,경기
491,13930,655,32,85,29,1970,여자,사무관리직,서울
492,328669,16682,469,199,839,1986,여자,전산직,광주
493,1827168,79758,730,206,3218,1985,여자,디자인직,서울
494,318367,15771,273,166,512,1980,남자,자영업,경기
495,17677,1105,34,117,4,1985,남자,공무원/경찰/군인,경기
496,456034,12942,277,158,1101,1983,남자,무직/기타,대구
497,771236,43921,219,104,146,1979,남자,무직/기타,서울
498,251881,10945,341,106,173,1978,여자,디자인직,대구
499,219620,13752,167,133,119,1969,여자,무직/기타,경기
500,587674,28477,296,168,160,1969,남자,영업/마케팅,대구
501,66717,1473,84,125,36,1963,남자,연구직,경상
502,401808,19691,532,151,546,1988,여자,무직/기타,대구
503,340566,14924,172,156,59,1962,남자,무직/기타,울산
504,312131,9572,157,126,160,1974,남자,무직/기타,부산
505,1270812,45641,411,165,1239,1978,남자,자영업,인천
506,124312,3747,116,145,64,1989,남자,무직/기타,전라
507,260091,12633,118,124,228,1983,남자,서비스,충청
508,112548,3933,122,109,29,1970,여자,영업/마케팅,전라
509,157432,7268,154,112,276,1979,남자,영업/마케팅,경기
510,154714,7475,167,146,95,1973,남자,사무관리직,경기
511,276424,12636,116,112,211,1980,남자,사무관리직,경기
512,906573,26985,350,134,44,1937,남자,법률/세무,서울
513,451114,21106,346,161,578,1978,남자,자영업,경기
514,162006,5871,190,175,339,1979,여자,사무관리직,인천
515,140712,3641,55,141,3,1982,남자,영업/마케팅,경기
516,140642,5401,161,106,53,1978,남자,전산직,경기
517,837024,22798,270,122,365,1983,남자,사무관리직,서울
518,108852,6575,140,109,123,1960,여자,의료,경기
519,539352,26585,236,109,353,1981,여자,영업/마케팅,서울
520,554370,26245,652,167,1392,1983,남자,영업/마케팅,인천
521,548498,22618,274,170,73,1972,여자,가사노동,충청
522,253252,8735,234,112,829,1974,여자,사무관리직,경기
523,231946,13456,301,142,1605,1967,남자,무직/기타,경기
524,430129,24910,226,159,441,1973,남자,연구직,인천
525,409917,9877,396,114,518,1967,여자,영업/마케팅,인천
526,475909,14049,52,127,67,1982,여자,대학/대학원생,전라
527,198057,7744,196,137,50,1978,남자,자영업,대구
528,246584,9421,274,101,328,1973,남자,무직/기타,인천
529,850696,38840,363,138,18,1956,남자,자영업,서울
530,484844,13051,280,166,23,1974,남자,공무원/경찰/군인,강원
531,216300,11226,176,101,95,1957,남자,서비스,서울
532,1372474,59280,374,212,1320,1981,남자,디자인직,광주
533,186507,5104,61,104,34,1985,남자,사무관리직,경기
534,356562,20089,253,119,101,1974,남자,자영업,대전
535,1501219,47131,749,160,1787,1986,여자,사무관리직,서울
536,461054,10951,143,102,86,1963,남자,사무관리직,서울
537,358072,14722,234,131,547,1978,남자,서비스,경기
538,668641,26546,476,189,734,1970,여자,자영업,경기
539,858299,59792,416,134,1131,1975,남자,금융,부산
540,1020387,30860,595,133,2047,1976,남자,사무관리직,경기
541,336374,12170,222,119,318,1984,남자,사무관리직,서울
542,298255,11393,168,183,639,1968,남자,법률/세무,대전
543,693192,26346,335,154,516,1977,여자,무직/기타,경기
544,380159,14529,69,100,4,1959,남자,교육직,서울
545,533132,23497,470,202,1060,1976,남자,자영업,인천
546,352379,14123,215,158,295,1974,남자,전산직,경상
547,243166,13382,145,108,252,1972,남자,사무관리직,경기
548,235940,12156,244,145,425,1977,여자,가사노동,부산
549,225780,5896,106,104,110,1963,남자,사무관리직,경기
550,145260,6092,116,109,24,1951,남자,무직/기타,경기
551,136878,5153,152,109,106,1946,여자,사무관리직,서울
552,1312180,51725,428,149,2791,1971,여자,사무관리직,서울
553,242317,8391,141,106,320,1984,남자,무직/기타,경기
554,816435,27120,605,123,2015,1943,남자,의료,경기
555,389147,16752,363,174,532,1968,남자,사무관리직,충청
556,1462890,54038,373,164,1812,1980,남자,농/수/축/임업,경상
557,137202,4689,154,145,306,1989,남자,사무관리직,인천
558,595893,19311,331,141,1325,1980,남자,사무관리직,울산
559,712434,28675,457,248,890,1979,남자,대학/대학원생,경기
560,948554,38607,369,149,1174,1963,남자,자영업,서울
561,85920,3648,93,101,241,1982,남자,공무원/경찰/군인,전라
562,300956,12952,312,149,202,1976,남자,사무관리직,인천
563,210956,5167,117,109,166,1965,남자,자영업,충청
564,506760,18021,243,122,1702,1990,남자,대학/대학원생,대전
565,347382,12275,339,147,391,1972,남자,자영업,전라
566,1207371,22195,168,269,766,1976,남자,농/수/축/임업,대전
567,203193,9996,163,104,205,1979,남자,영업/마케팅,경기
568,116666,3877,142,228,59,1964,남자,디자인직,부산
569,500224,11666,245,93,456,1979,여자,사무관리직,충청
570,422199,15672,324,128,469,1979,여자,전산직,서울
571,638403,23874,390,109,975,1964,남자,무직/기타,광주
572,118189,3869,145,98,157,1973,남자,사무관리직,경상
573,664710,41539,221,191,221,1966,여자,사무관리직,서울
574,361596,9542,249,142,82,1969,남자,생산기술,부산
575,755947,54560,244,226,216,1955,여자,가사노동,경기
576,286354,7448,246,113,68,1961,남자,영업/마케팅,경기
577,378493,17417,755,105,1054,1983,남자,공무원/경찰/군인,대전
578,531789,29107,248,192,435,1973,여자,자영업,대구
579,4295416,39101,34,246,48,1987,남자,사무관리직,충청
580,178434,8331,297,100,329,1984,여자,교육직,충청
581,438714,24119,310,109,741,1985,남자,대학/대학원생,서울
582,962769,46744,453,198,725,1985,여자,의료,서울
583,392025,14004,364,148,772,1990,남자,사무관리직,서울
584,169559,8197,169,133,115,1970,남자,서비스,충청
585,1544288,61563,873,164,1285,1982,여자,사무관리직,서울
586,226371,8164,187,128,192,1986,남자,대학/대학원생,서울
587,66400,3704,45,143,90,1964,남자,사무관리직,경기
588,199705,5650,158,112,125,1971,남자,무직/기타,인천
589,709896,30542,440,123,97,1957,남자,생산기술,경기
590,509311,35481,186,157,9,1949,남자,사무관리직,서울
591,1202173,45796,485,144,1954,1973,여자,사무관리직,전라
592,369412,25534,367,100,515,1975,남자,사무관리직,서울
593,660756,22038,469,194,839,1963,여자,사무관리직,인천
594,887840,35906,546,174,1387,1947,여자,사무관리직,서울
595,992080,25046,423,115,1073,1973,남자,사무관리직,서울
596,1277421,36660,426,154,2777,1972,여자,사무관리직,경기
597,409620,10750,300,122,557,1976,남자,사무관리직,경기
598,395038,6995,121,126,123,1976,남자,교육직,울산
599,1332123,46412,463,196,421,1972,남자,사무관리직,부산
600,115934,3048,24,243,2,1980,남자,공무원/경찰/군인,대전
601,1064866,56822,931,119,1146,1979,여자,디자인직,서울
602,68816,2095,103,108,110,1953,남자,농/수/축/임업,전라
603,679637,29002,214,163,656,1983,여자,무직/기타,충청
604,105116,4053,115,103,159,1983,여자,전산직,인천
605,74932,2852,136,114,30,1986,남자,영업/마케팅,경기
606,800518,29987,283,233,410,1970,여자,디자인직,경기
607,66921,3525,69,111,20,1979,여자,교육직,전라
608,625291,20948,332,115,581,1958,남자,디자인직,서울
609,572958,26169,530,101,727,1984,여자,디자인직,서울
610,315321,15384,242,154,705,1980,남자,전산직,경기
611,2250446,82285,477,156,259,1975,남자,사무관리직,서울
612,396328,12771,312,208,520,1971,남자,공무원/경찰/군인,충청
613,938249,36607,410,126,340,1970,남자,영업/마케팅,경기
614,428939,12053,140,106,78,1967,남자,교육직,인천
615,75092,6885,192,111,314,1980,여자,디자인직,경기
616,239032,9477,188,100,38,1972,남자,사무관리직,부산
617,86766,4510,87,100,77,1969,여자,사무관리직,경기
618,246699,12835,288,104,1125,1977,남자,무직/기타,대구
619,84116,6087,129,233,89,1986,여자,영업/마케팅,광주
620,422360,15411,229,120,138,1957,남자,운송/운수,충청
621,388448,15948,128,129,122,1963,여자,자영업,서울
622,1162765,33432,630,105,1783,1981,여자,디자인직,서울
623,555998,27741,264,137,208,1974,남자,자영업,경기
624,762870,28814,272,158,36,1973,남자,사무관리직,경기
625,532990,25490,280,178,4585,1988,남자,대학/대학원생,충청
626,188556,6060,198,128,238,1973,남자,사무관리직,경기
627,71989,3917,132,115,130,1993,남자,무직/기타,서울
628,320415,14726,290,107,789,1981,남자,서비스,광주
629,123640,3441,233,167,374,1968,여자,사무관리직,서울
630,1027480,51329,272,171,283,1973,남자,자영업,부산
631,402302,27363,324,178,457,1987,남자,서비스,경기
632,260988,18250,177,153,196,1982,여자,사무관리직,경기
633,711121,48562,689,151,1609,1983,여자,사무관리직,서울
634,195819,5917,140,106,86,1975,여자,사무관리직,인천
635,276931,14633,347,114,439,1974,남자,연구직,충청
636,160265,5007,106,130,6,1956,남자,서비스,대구
637,281747,14830,301,120,543,1991,여자,디자인직,울산
638,284586,10649,335,124,535,1958,남자,자영업,서울
639,266556,16817,537,100,1678,1984,남자,영업/마케팅,서울
640,262869,10455,177,197,69,1972,남자,영업/마케팅,인천
641,323943,11933,275,115,394,1977,남자,사무관리직,경기
642,288663,9528,182,161,11,1985,남자,대학/대학원생,부산
643,259671,8084,238,107,969,1975,남자,생산기술,경기
644,197146,8998,233,116,171,1971,남자,사무관리직,인천
645,157458,9735,232,99,387,1971,남자,전산직,대전
646,229339,9963,294,121,7,1962,여자,사무관리직,경상
647,798350,38340,769,103,2346,1975,남자,영업/마케팅,서울
648,970356,36320,383,116,701,1974,남자,영업/마케팅,경상
649,469363,18935,275,121,566,1982,여자,무직/기타,서울
650,1029156,50343,559,152,2829,1984,여자,영업/마케팅,서울
651,2238577,63086,575,259,331,1954,여자,가사노동,서울
652,395775,17631,322,165,525,1977,여자,사무관리직,부산
653,208753,11044,320,153,560,1991,여자,공무원/경찰/군인,경기
654,289995,16546,146,163,152,1980,남자,영업/마케팅,경기
655,64629,5304,94,147,30,1982,남자,전산직,인천
656,923410,45481,421,173,1177,1976,남자,사무관리직,서울
657,108335,8640,212,184,28,1980,여자,자영업,인천
658,693213,28833,246,168,734,1977,여자,전산직,인천
659,516557,27624,436,222,253,1967,남자,사무관리직,경기
660,164851,5684,70,110,156,1966,남자,영업/마케팅,경기
661,232584,12108,224,113,372,1976,남자,사무관리직,충청
662,453358,19770,390,142,505,1989,남자,대학/대학원생,서울
663,395977,18417,370,192,1142,1965,남자,사무관리직,경기
664,578180,31124,428,101,597,1980,여자,가사노동,경기
665,420730,18683,423,106,922,1985,여자,영업/마케팅,서울
666,216885,7455,199,186,23,1974,여자,서비스,부산
667,683981,17335,234,155,320,1978,남자,교육직,충청
