CUS_ID,DWELL_TM,PAGEVIEWS,VSITES,VDAYS,SCH_KEYWORDS,BIRTH,GENDER,JOB,LOCATION
668,363415,15535,213,156,242,1972,남자,영업/마케팅,경기
669,776218,24309,394,164,2051,1971,여자,사무관리직,서울
670,1358162,47205,370,112,505,1977,여자,사무관리직,서울
671,2810318,238164,46,274,178,1976,여자,디자인직,대전
672,628106,22958,262,111,2063,1988,여자,무직/기타,부산
673,101871,5075,115,122,421,1993,남자,초중고생,서울
674,1430976,31567,546,134,644,1982,남자,영업/마케팅,경기
675,705730,46968,496,125,2031,1987,남자,영업/마케팅,서울
676,439093,27557,385,178,542,1973,남자,무직/기타,경상
677,244744,7163,154,139,298,1944,여자,가사노동,서울
678,139758,3956,104,110,54,1972,여자,무직/기타,전라
679,9090,1351,43,113,44,1977,남자,사무관리직,충청
680,449754,12358,210,109,484,1962,여자,가사노동,서울
681,481417,26810,500,125,631,1972,남자,자영업,서울
682,503263,17156,250,165,405,1965,남자,서비스,경기
683,158704,6193,147,137,0,1983,여자,무직/기타,광주
684,418931,14485,279,171,1392,1979,남자,방송/예술/스포츠,경기
685,398918,16147,277,118,112,1982,남자,대학/대학원생,경기
686,91874,3074,77,120,14,1969,남자,디자인직,전라
687,826692,18129,345,202,326,1971,남자,영업/마케팅,경기
688,664838,19864,183,185,259,1987,남자,영업/마케팅,서울
689,234821,9096,220,128,222,1969,여자,사무관리직,서울
690,890703,24658,331,327,1078,1970,남자,무직/기타,전라
691,400008,21597,352,133,312,1978,남자,교육직,경상
692,455085,20500,347,122,360,1988,남자,사무관리직,서울
693,129990,8090,172,145,155,1979,남자,사무관리직,부산
694,611936,24225,446,110,1132,1977,여자,사무관리직,서울
695,177517,11592,216,169,976,1983,여자,무직/기타,경기
696,158843,8497,202,208,408,1977,남자,영업/마케팅,부산
697,82600,3131,114,101,200,1962,남자,사무관리직,경기
698,344763,15736,226,131,203,1957,남자,사무관리직,서울
699,209089,8960,147,129,116,1971,남자,영업/마케팅,경상
700,1861034,35339,346,263,517,1973,남자,생산기술,경기
701,1028922,45667,679,117,3356,1979,여자,사무관리직,서울
702,844317,27065,375,103,1635,1974,남자,사무관리직,서울
703,479444,18088,285,110,434,1982,여자,사무관리직,서울
704,547929,20621,394,144,707,1976,남자,사무관리직,경상
705,811044,23753,201,146,101,1960,남자,사무관리직,서울
706,303741,17740,182,154,345,1972,여자,사무관리직,서울
707,161577,7972,238,154,508,1983,남자,연구직,경기
708,195877,11181,146,117,11,1973,남자,영업/마케팅,경기
709,5963,544,28,100,32,1981,여자,디자인직,경기
710,149509,5893,158,107,263,1979,남자,서비스,울산
711,1232738,65806,247,265,239,1959,남자,서비스,인천
712,114041,3986,41,147,14,1973,여자,연구직,충청
713,172898,7266,69,170,13,1988,여자,사무관리직,울산
714,232318,10588,205,108,298,1980,여자,의료,인천
715,212442,5534,141,112,6,1969,여자,자영업,경기
716,61461,1552,71,61,45,1967,여자,영업/마케팅,경기
717,153182,9799,165,129,175,1983,남자,무직/기타,부산
718,1216508,53582,559,261,2370,1974,여자,가사노동,경기
719,241514,7303,272,152,188,1970,남자,의료,부산
720,171486,12661,159,110,98,1972,여자,영업/마케팅,서울
721,684184,18225,348,126,834,1967,남자,사무관리직,전라
722,911492,37131,148,192,35,1941,남자,자영업,부산
723,200130,7409,216,157,1026,1964,남자,방송/예술/스포츠,경상
724,199674,12508,260,130,1044,1991,여자,대학/대학원생,경기
725,183055,11197,237,98,99,1977,여자,사무관리직,대전
726,293335,15140,492,112,403,1948,여자,무직/기타,대구
727,640276,28041,451,155,1906,1974,남자,법률/세무,부산
728,493771,13684,263,143,420,1972,여자,사무관리직,서울
729,390477,19571,67,134,0,1960,남자,무직/기타,대구
730,619564,19738,331,186,967,1975,남자,운송/운수,경기
731,766394,28505,385,110,602,1976,여자,영업/마케팅,서울
732,230415,8868,242,103,375,1979,여자,사무관리직,경기
733,983759,22340,214,103,101,1969,남자,사무관리직,서울
734,360409,11168,213,108,372,1983,남자,대학/대학원생,서울
735,1778720,42071,453,171,1529,1975,남자,사무관리직,전라
736,577250,25142,375,120,708,1962,남자,사무관리직,서울
737,581471,16948,243,127,537,1977,남자,방송/예술/스포츠,경기
738,500288,10262,263,220,557,1972,남자,영업/마케팅,경기
739,263982,12750,266,108,557,1977,남자,연구직,경기
740,481034,20656,303,108,11,1949,남자,서비스,제주
741,188801,7202,123,134,90,1968,여자,의료,서울
742,1258665,60886,630,152,811,1959,남자,자영업,서울
743,419567,15494,346,108,1094,1991,여자,대학/대학원생,충청
744,370750,26449,267,180,509,1983,여자,가사노동,경기
745,681594,24621,438,138,553,1975,남자,영업/마케팅,대구
746,662718,30142,724,106,1449,1985,여자,서비스,서울
747,719382,24088,437,176,725,1975,남자,사무관리직,부산
748,221721,8946,250,177,245,1982,남자,영업/마케팅,인천
749,656403,37591,500,125,847,1980,여자,사무관리직,서울
750,457030,21064,468,136,834,1962,남자,서비스,경기
751,65112,3032,46,104,22,1976,남자,사무관리직,광주
752,1333379,39399,245,127,436,1971,남자,교육직,경기
753,110665,6228,121,175,199,1977,남자,영업/마케팅,경상
754,117208,4557,71,138,15,1970,남자,자영업,대구
755,328373,16105,368,153,678,1987,남자,사무관리직,서울
756,349981,11091,119,195,1015,1969,여자,공무원/경찰/군인,서울
757,125412,4338,151,109,52,1952,여자,자영업,서울
758,191438,6500,203,102,656,1986,여자,디자인직,부산
759,1208453,45196,449,118,2065,1979,남자,연구직,서울
760,295718,13737,237,170,30,1972,남자,방송/예술/스포츠,인천
761,575075,20402,410,161,243,1973,남자,영업/마케팅,경기
762,170435,5179,190,182,515,1955,남자,사무관리직,대구
763,286707,13458,231,116,171,1977,남자,사무관리직,인천
764,79716,4352,199,193,86,1978,남자,자영업,인천
765,696675,30255,502,105,942,1985,여자,디자인직,서울
766,751939,6272,16,131,0,1948,여자,가사노동,서울
767,169597,7416,209,122,351,1990,여자,영업/마케팅,부산
768,285345,23335,165,174,4,1966,남자,생산기술,경상
769,362663,11867,105,105,4,1962,남자,사무관리직,경상
770,458154,18786,253,156,403,1982,남자,사무관리직,충청
771,615879,19913,444,185,666,1974,남자,전산직,광주
772,995535,34253,450,239,636,1964,남자,의료,부산
773,335091,17419,349,150,646,1977,남자,무직/기타,인천
774,404507,21367,446,203,1083,1979,남자,자영업,대구
775,378358,10217,215,143,44,1978,남자,전산직,경기
776,162348,27833,11,211,3,1974,남자,디자인직,경상
777,149944,4770,99,127,215,1980,남자,사무관리직,강원
778,196091,8662,236,107,297,1980,여자,디자인직,부산
779,1159058,9884,132,135,140,1972,남자,무직/기타,경기
780,236717,7771,185,138,253,1948,남자,교육직,경상
781,211628,6886,196,147,210,1971,남자,영업/마케팅,경기
782,632391,25181,442,221,816,1970,남자,자영업,경기
783,338833,12208,198,180,80,1966,남자,교육직,경기
784,101292,4922,132,120,69,1977,여자,교육직,경기
785,599795,37285,311,138,1124,1979,여자,사무관리직,서울
786,348645,11003,270,110,1033,1974,여자,무직/기타,경기
787,2104789,42005,488,108,1930,1981,여자,영업/마케팅,인천
788,630083,25644,756,113,974,1983,여자,사무관리직,서울
789,733310,40807,328,141,312,1972,남자,영업/마케팅,서울
790,602732,47140,119,130,171,1973,남자,무직/기타,서울
791,293041,8755,308,100,48,1969,남자,사무관리직,울산
792,529573,13510,320,137,471,1965,여자,영업/마케팅,경기
793,316186,12650,327,185,611,1970,남자,디자인직,경기
794,549028,21064,233,141,243,1969,남자,무직/기타,부산
795,1010508,41063,438,163,1383,1982,남자,사무관리직,서울
796,295938,8942,189,105,304,1961,남자,영업/마케팅,경기
797,348184,11281,103,164,34,1981,남자,생산기술,경기
798,465084,13078,169,118,272,1978,여자,사무관리직,부산
799,210863,9154,171,113,229,1988,여자,대학/대학원생,광주
800,380679,30630,268,126,1245,1985,여자,서비스,서울
801,428115,23073,315,236,205,1980,남자,대학/대학원생,경기
802,574559,17326,261,174,7,1964,여자,무직/기타,경상
803,418594,28727,444,114,603,1984,여자,디자인직,서울
804,292805,12847,170,100,143,1958,남자,사무관리직,경기
805,674091,27797,408,150,638,1977,남자,사무관리직,경기
806,1035938,38502,382,100,726,1990,여자,사무관리직,서울
807,1515905,52303,644,121,1485,1982,여자,사무관리직,서울
808,376999,12334,192,114,148,1967,남자,자영업,대구
809,473277,19231,372,202,1098,1975,남자,사무관리직,경기
810,608764,20135,468,140,831,1983,남자,디자인직,서울
811,344690,15159,319,156,890,1966,여자,가사노동,서울
812,290714,10486,334,127,269,1977,여자,교육직,대구
813,280401,14976,252,101,366,1962,여자,서비스,경기
814,258036,9206,168,126,492,1969,남자,사무관리직,인천
815,2064176,59880,381,178,768,1959,남자,영업/마케팅,경기
816,202432,6509,345,105,160,1971,남자,사무관리직,경기
817,696349,26515,411,210,614,1974,남자,사무관리직,경기
818,680418,33476,514,141,1351,1989,여자,영업/마케팅,서울
819,459626,18346,463,188,1120,1970,남자,사무관리직,충청
820,405130,9655,141,121,36,1965,여자,서비스,경기
821,839895,26551,317,143,780,1984,남자,영업/마케팅,서울
822,383179,14473,141,107,256,1938,여자,사무관리직,서울
823,96600,4588,144,153,323,1969,남자,사무관리직,경기
824,185858,9369,272,144,462,1978,남자,사무관리직,경기
825,676228,30768,349,166,877,1984,남자,영업/마케팅,대전
826,313142,15643,148,121,14,1974,남자,무직/기타,광주
827,177146,11473,208,122,33,1948,여자,가사노동,서울
828,574757,20932,308,227,302,1972,남자,사무관리직,부산
829,205425,9233,198,113,32,1956,남자,자영업,대구
830,188268,8358,226,113,205,1969,여자,서비스,서울
831,510757,13712,137,105,116,1977,남자,무직/기타,경기
832,46270,2468,74,180,29,1983,여자,사무관리직,부산
833,571380,30720,381,109,723,1970,남자,사무관리직,경기
834,284435,15177,260,204,369,1970,남자,금융,경기
835,210880,6386,84,131,173,1988,여자,대학/대학원생,인천
836,419150,20353,524,146,1177,1982,남자,자영업,경기
837,95886,21437,32,113,28,1985,여자,사무관리직,충청
838,427823,24440,353,129,577,1973,남자,영업/마케팅,경기
839,330529,12276,175,176,477,1970,남자,자영업,경기
840,125683,3080,89,134,31,1957,남자,자영업,경상
841,249136,7220,269,106,282,1975,여자,무직/기타,경기
842,362991,14650,92,148,678,1976,여자,사무관리직,제주
843,751331,28007,345,192,823,1986,남자,사무관리직,경기
844,612958,14065,266,176,65,1974,남자,영업/마케팅,인천
845,344951,14489,264,125,902,1993,남자,대학/대학원생,서울
846,385661,18422,479,125,1111,1987,여자,디자인직,부산
847,462335,18625,369,124,1307,1984,남자,사무관리직,서울
848,417776,16465,187,117,358,1956,남자,무직/기타,서울
849,363922,15240,207,172,679,1984,여자,사무관리직,경상
850,447911,8005,192,178,61,1963,남자,서비스,경상
851,182607,7639,266,112,209,1989,여자,디자인직,경기
852,99788,4953,125,108,15,1975,여자,사무관리직,경기
853,158649,8736,332,124,319,1976,남자,사무관리직,경기
854,216245,6638,168,143,263,1970,남자,사무관리직,대구
855,317218,22633,404,168,1443,1985,여자,사무관리직,울산
856,560403,22845,318,153,2051,1979,남자,영업/마케팅,부산
857,210921,9621,281,102,291,1978,여자,가사노동,부산
858,1421414,45670,488,176,703,1956,남자,사무관리직,서울
859,155990,7892,145,106,370,1977,남자,무직/기타,울산
860,310316,12386,282,148,505,1965,여자,서비스,서울
861,238963,10574,265,125,207,1968,남자,사무관리직,경기
862,409948,27047,236,167,102,1962,여자,자영업,서울
863,216848,8602,79,113,47,1968,남자,공무원/경찰/군인,경기
864,259525,17505,278,153,954,1988,남자,사무관리직,경기
865,662870,27262,527,143,783,1971,남자,자영업,경상
866,441886,19545,315,103,1550,1981,남자,법률/세무,제주
867,196794,5625,92,146,50,1944,남자,사무관리직,경기
868,154222,4176,72,111,81,1973,남자,운송/운수,경기
869,384706,13186,226,167,281,1979,여자,사무관리직,전라
870,881042,29028,483,107,396,1977,남자,사무관리직,서울
871,659177,44834,388,203,1545,1980,남자,사무관리직,충청
872,274347,8367,94,128,41,1979,여자,가사노동,대구
873,76400,3497,109,169,9,1970,남자,전산직,전라
874,866368,53483,306,111,166,1975,여자,가사노동,광주
875,246211,11335,218,125,230,1978,여자,디자인직,광주
876,461613,18797,142,125,279,1970,여자,전산직,서울
877,65024,2909,55,142,55,1971,남자,서비스,경상
878,400655,18366,352,163,1021,1977,남자,공무원/경찰/군인,부산
879,402565,20110,416,143,290,1987,여자,디자인직,광주
880,358721,16920,143,145,33,1958,남자,공무원/경찰/군인,충청
881,278451,11529,220,134,7,1978,여자,서비스,충청
882,1819865,84850,293,174,205,1973,남자,사무관리직,서울
883,485142,20454,439,124,1766,1986,여자,디자인직,경상
884,361130,16973,316,109,334,1984,여자,가사노동,경기
885,129550,6293,159,127,608,1987,남자,대학/대학원생,경기
886,419935,15086,358,105,566,1975,남자,영업/마케팅,부산
887,214917,10040,137,137,348,1980,남자,방송/예술/스포츠,경상
888,854878,23637,285,207,489,1965,남자,무직/기타,경기
889,508758,21185,394,108,77,1973,남자,전산직,강원
890,1037430,65362,276,219,1322,1989,남자,대학/대학원생,경기
891,536394,27457,549,188,1693,1986,여자,사무관리직,인천
892,743243,25206,477,141,2639,1980,남자,사무관리직,경기
893,520622,29773,312,135,1176,1977,여자,사무관리직,서울
894,517115,19488,286,113,1237,1991,여자,대학/대학원생,대전
895,2250626,81148,451,193,821,1971,남자,영업/마케팅,서울
896,482171,32233,463,103,1049,1974,남자,영업/마케팅,서울
897,688789,46435,362,149,2297,1984,여자,사무관리직,서울
898,348301,16576,334,188,183,1979,여자,사무관리직,충청
899,390478,13789,264,163,342,1977,남자,자영업,부산
900,1356713,35502,308,191,168,1962,남자,디자인직,대구
901,151029,11463,241,104,341,1975,남자,사무관리직,충청
902,123889,8069,275,149,495,1993,남자,연구직,경상
903,227767,6254,190,109,12,1957,남자,교육직,강원
904,867384,21706,267,141,19,1967,남자,사무관리직,경기
905,243092,9967,238,197,610,1981,남자,디자인직,부산
906,798037,16238,280,139,421,1985,남자,서비스,경기
907,395202,37802,390,194,283,1971,여자,디자인직,서울
908,544210,18698,177,157,222,1968,여자,디자인직,부산
909,244270,9534,236,149,564,1978,남자,사무관리직,부산
910,220058,7080,243,154,126,1971,남자,영업/마케팅,인천
911,1136000,39186,529,193,1350,1949,남자,농/수/축/임업,전라
912,242539,9548,191,152,489,1980,남자,사무관리직,대구
913,558399,30102,617,205,1298,1976,여자,사무관리직,서울
914,237350,7498,225,186,335,1983,여자,사무관리직,인천
915,608307,17249,187,225,130,1981,여자,방송/예술/스포츠,부산
916,517241,24544,380,105,1172,1980,남자,사무관리직,대구
917,395178,14861,252,151,209,1978,남자,생산기술,경상
918,276365,21004,337,100,1921,1984,남자,무직/기타,부산
919,154971,8514,240,123,602,1985,남자,대학/대학원생,부산
920,775164,19414,241,210,472,1964,남자,자영업,경기
921,389783,15400,302,143,776,1979,남자,무직/기타,경기
922,373529,11608,252,191,763,1958,남자,자영업,인천
923,313458,17654,291,101,816,1983,남자,영업/마케팅,서울
924,1114044,45978,425,125,821,1972,여자,사무관리직,서울
925,263565,5920,241,119,467,1983,남자,사무관리직,대구
926,303268,11543,318,130,513,1983,남자,영업/마케팅,경기
927,229617,7360,168,144,245,1976,남자,연구직,대구
928,398557,16153,281,132,436,1983,남자,교육직,대구
929,618269,24272,536,158,1474,1975,남자,자영업,인천
930,138598,10350,141,118,353,1977,남자,사무관리직,서울
931,1279846,61711,302,138,439,1976,여자,사무관리직,대구
932,401902,9106,235,120,242,1966,남자,자영업,대구
933,267118,8570,173,125,373,1962,남자,사무관리직,경상
934,544501,24773,164,140,442,1984,남자,영업/마케팅,서울
935,82712,2609,85,122,170,1977,남자,공무원/경찰/군인,경상
936,386274,20608,323,117,1183,1986,남자,무직/기타,서울
937,2004085,81399,499,169,1026,1976,남자,디자인직,대전
938,407436,13740,180,105,200,1948,남자,사무관리직,서울
939,944947,45505,508,247,464,1960,여자,생산기술,경상
940,179579,7526,241,102,647,1984,남자,영업/마케팅,경기
941,1266863,52421,350,194,366,1959,남자,무직/기타,경기
942,573626,11349,285,119,344,1987,남자,영업/마케팅,서울
943,743389,42030,298,188,13,1967,여자,무직/기타,서울
944,888397,44158,143,318,301,1960,여자,서비스,인천
945,558350,38710,415,198,1208,1978,남자,무직/기타,경기
946,451493,19107,313,162,230,1963,여자,교육직,경기
947,224642,9956,206,104,238,1979,여자,무직/기타,경기
948,770330,24896,362,198,801,1972,여자,사무관리직,서울
949,496496,30072,394,103,527,1986,여자,영업/마케팅,서울
950,240321,6363,221,262,119,1943,남자,무직/기타,경기
951,57969,3177,115,79,221,1992,여자,사무관리직,인천
952,449148,21955,376,105,154,1987,여자,사무관리직,경기
953,248532,16995,229,176,37,1934,남자,무직/기타,충청
954,957084,40850,273,173,747,1983,남자,사무관리직,서울
955,346584,13303,139,141,57,1954,남자,사무관리직,경기
956,619645,14725,270,140,149,1971,여자,무직/기타,서울
957,176724,6237,82,111,71,1969,여자,무직/기타,서울
958,418388,27051,363,139,100,1975,남자,영업/마케팅,광주
959,47424,1324,92,46,73,1985,남자,대학/대학원생,대구
960,519266,15767,298,111,717,1976,남자,자영업,경기
961,363167,25729,414,173,1599,1985,남자,사무관리직,서울
962,60181,2984,50,120,78,1974,여자,서비스,부산
963,302099,22648,302,103,477,1981,남자,운송/운수,대전
964,162980,6156,168,113,244,1979,여자,사무관리직,부산
965,485214,20934,401,117,98,1941,여자,사무관리직,서울
966,99296,3050,135,110,106,1959,남자,자영업,인천
967,478287,23279,556,235,794,1983,여자,디자인직,인천
968,125880,3155,104,119,193,1978,여자,교육직,경기
969,465521,26123,345,128,445,1972,남자,사무관리직,제주
970,424907,22947,417,102,1994,1969,남자,사무관리직,경기
971,414797,16721,399,130,1441,1986,여자,서비스,경기
972,88778,3567,113,107,21,1972,여자,영업/마케팅,서울
973,133827,6754,104,139,219,1981,여자,사무관리직,부산
974,568125,21499,182,182,315,1979,남자,사무관리직,인천
975,1098624,59881,436,135,1248,1983,남자,사무관리직,서울
976,71077,3067,61,108,17,1972,남자,무직/기타,경기
977,836465,53813,811,144,1861,1983,남자,연구직,서울
978,123200,5409,164,104,262,1982,남자,금융,강원
979,217132,9477,143,135,42,1963,남자,사무관리직,부산
980,33073,1883,47,267,4,1968,여자,의료,강원
981,230813,8228,196,117,373,1965,남자,디자인직,대전
982,100669,5405,121,168,67,1961,여자,교육직,서울
983,248272,13514,207,106,560,1981,남자,사무관리직,경기
984,337272,12696,197,149,241,1961,남자,서비스,서울
985,370498,16684,412,119,1432,1977,여자,영업/마케팅,부산
986,1163473,35087,460,157,552,1976,남자,사무관리직,경기
987,622459,13633,261,251,521,1961,남자,교육직,인천
988,208253,8439,107,99,289,1989,여자,서비스,경기
989,827965,36113,324,105,67,1979,여자,사무관리직,서울
990,431144,21929,325,105,300,1978,남자,교육직,경상
991,668160,22170,346,101,265,1971,여자,사무관리직,서울
992,338597,12833,252,112,123,1980,여자,사무관리직,경기
993,246123,6855,260,99,182,1981,남자,사무관리직,경기
994,351729,13174,219,151,346,1976,여자,무직/기타,부산
995,367850,12949,238,106,376,1969,여자,사무관리직,서울
996,425960,23839,383,165,635,1979,여자,사무관리직,경기
997,165975,7411,121,123,143,1977,남자,사무관리직,경기
998,343942,17086,319,163,419,1971,남자,사무관리직,대전
999,156515,5281,117,116,14,1968,여자,교육직,제주
1000,1048746,25761,423,202,595,1968,여자,영업/마케팅,서울
